id,cat_shap_oof
11944,0.06467704925681822
11945,0.07132639294390282
11946,0.08178515117273086
11947,0.05949458164636484
11948,0.0742249659032165
11949,0.09590291933999244
11950,0.06090060647065313
11951,0.15335207629009204
11952,0.052687894160595175
11953,0.06867791609583555
11954,0.045060787610204586
11955,0.09282161674630288
11956,0.046078479960699394
11957,0.7838183644812594
11958,0.4496998796659689
11959,0.056986116354203906
11960,0.05567269057243265
11961,0.35375680387580405
11962,0.08300702378043391
11963,0.0524863714005047
11964,0.9143472045386526
11965,0.15921961309068777
11966,0.09439849106581405
11967,0.04926058178135461
11968,0.06373947491621848
11969,0.09132338458172111
11970,0.925261653489995
11971,0.10964493380286558
11972,0.0785883243651936
11973,0.04988332964251853
11974,0.09316444516901255
11975,0.06490918330421488
11976,0.04774528855798603
11977,0.056197495976854174
11978,0.1705299698645517
11979,0.0962202444744674
11980,0.06220078680064399
11981,0.05952834805266394
11982,0.08314134249642854
11983,0.08367339089965849
11984,0.06362379815473546
11985,0.059757953260231055
11986,0.0794776474165477
11987,0.6924089808854731
11988,0.04926150008604566
11989,0.05378688085391555
11990,0.06685181998518942
11991,0.050425687640299685
11992,0.07130307366546261
11993,0.07943031054229198
11994,0.05354120377059461
11995,0.08207737989967744
11996,0.11111334194454976
11997,0.06716021398356783
11998,0.06704311502780166
11999,0.05605606178849226
12000,0.09917437676489561
12001,0.05934991117827807
12002,0.09596521067974115
12003,0.1004237201135469
12004,0.0610231777768626
12005,0.05530264297278511
12006,0.057807433548026144
12007,0.08389779988357945
12008,0.205707672739396
12009,0.07139406167630388
12010,0.12299184031327517
12011,0.045726789683893175
12012,0.048892124064750866
12013,0.1234655139479837
12014,0.1502799326242918
12015,0.07639419323272606
12016,0.3433168213059228
12017,0.05811322749388096
12018,0.06759353624269908
12019,0.08936889304776596
12020,0.06307360568350115
12021,0.3088152264858522
12022,0.04931088968770252
12023,0.0715258274861263
12024,0.9089228156081788
12025,0.06974113331019899
12026,0.4350133042291665
12027,0.06402458280070102
12028,0.06888668337765892
12029,0.10746003149190608
12030,0.05196242623187575
12031,0.058227998656291934
12032,0.06188928865373302
12033,0.0629605012402392
12034,0.06578200064351988
12035,0.057329351312988795
12036,0.11155232410907967
12037,0.05104490703468882
12038,0.06332056681227417
12039,0.06415904690444393
12040,0.08478408443696508
12041,0.08162036017754945
12042,0.04787669058130534
12043,0.04955950588397275
12044,0.1018597068553037
12045,0.055291332949114515
12046,0.07100029222369264
12047,0.732144417048766
12048,0.06331317177104376
12049,0.05217586314305463
12050,0.05237990695369232
12051,0.37009226875417506
12052,0.07031677640166088
12053,0.09751338372392572
12054,0.5344285008045506
12055,0.057153543466851385
12056,0.07805331005661698
12057,0.05014476312902918
12058,0.07237668328132932
12059,0.06402509330051877
12060,0.04958678871568002
12061,0.0884880973726447
12062,0.051781918073048515
12063,0.057726104296193695
12064,0.05223843419800045
12065,0.0523471205717498
12066,0.06014921507634106
12067,0.07307510583473634
12068,0.8101722746507249
12069,0.4488101706659745
12070,0.1397421599088792
12071,0.06272271266850964
12072,0.14032351363667245
12073,0.07180809253437954
12074,0.05071728554813194
12075,0.047232533860881526
12076,0.06330419433439598
12077,0.07946688374270391
12078,0.046707775260402457
12079,0.05448673781739246
12080,0.09281938598673745
12081,0.07001484937903818
12082,0.7444940494285945
12083,0.09034199906948691
12084,0.07959769401265868
12085,0.07162263457596021
12086,0.13950139855965804
12087,0.047942710982774056
12088,0.060120919223006344
12089,0.13331475138035626
12090,0.05281540127124821
12091,0.07625512615188683
12092,0.8170396555798787
12093,0.05425871042604584
12094,0.05905174022758399
12095,0.6688364493935176
12096,0.061700788208031654
12097,0.05772131412003545
12098,0.7951144642974481
12099,0.05612136791700671
12100,0.048314422217509465
12101,0.048373955178399104
12102,0.0608256165518784
12103,0.07145854545164276
12104,0.9100919317499585
12105,0.09227210016577987
12106,0.05321346667292527
12107,0.10637620331980062
12108,0.0866562116314784
12109,0.06614731383937078
12110,0.5801752283448621
12111,0.5806399389523309
12112,0.06075997869558185
12113,0.05448324106639561
12114,0.05511719031660044
12115,0.07762754978463159
12116,0.06333724023985729
12117,0.06218963185433142
12118,0.055454834567824095
12119,0.05457678961452681
12120,0.08520213430450424
12121,0.12485774992989185
12122,0.04587365562225742
12123,0.22505867458237572
12124,0.05046449049128421
12125,0.8425549134657115
12126,0.10815569666690812
12127,0.062029740011988334
12128,0.07451217965101067
12129,0.06511069663058217
12130,0.06109767047027428
12131,0.05430844727489013
12132,0.05649181630210681
12133,0.07025572242123237
12134,0.07445164348613076
12135,0.09660987770129117
12136,0.07150277446739157
12137,0.5595634869944678
12138,0.04880501911593907
12139,0.0516000942295247
12140,0.0727970028577394
12141,0.06663158786547063
12142,0.05303009421637006
12143,0.04958548112134112
12144,0.059335173462356804
12145,0.15319834315006714
12146,0.06236102578075013
12147,0.9269383628640618
12148,0.35568306959893614
12149,0.10161424284965777
12150,0.05413789010478252
12151,0.06843968773081549
12152,0.11938392370815534
12153,0.07611510593146838
12154,0.050425509772838516
12155,0.05329236424818331
12156,0.17908095766564774
12157,0.07509813847132743
12158,0.07666585681562736
12159,0.05185089038051262
12160,0.05615115228014604
12161,0.05181155452340599
12162,0.12464527063528075
12163,0.5484650427976876
12164,0.09270254513275478
12165,0.0916806875844138
12166,0.1807165205070677
12167,0.14547330514814688
12168,0.05682657630475248
12169,0.08966289027417199
12170,0.05869253727143912
12171,0.04533720022021411
12172,0.07992668440807069
12173,0.0560044074329097
12174,0.5383828417790479
12175,0.04708029438135618
12176,0.5962393580835672
12177,0.048615914269882016
12178,0.06121708372879928
12179,0.1034387157166921
12180,0.051563584568985424
12181,0.07109581628775764
12182,0.0697051367882717
12183,0.05792703408550063
12184,0.05258465093461441
12185,0.0594683341439632
12186,0.11223077675146657
12187,0.05094729763443212
12188,0.3640795731177983
12189,0.7667539128864668
12190,0.05572734996699595
12191,0.05155400758464883
12192,0.058873398606248906
12193,0.13573656858132024
12194,0.05423654389608555
12195,0.07081359074941715
12196,0.08827600521550674
12197,0.04686189764798885
12198,0.06700228126804905
12199,0.06115526641557262
12200,0.05340453050207694
12201,0.06957782875987975
12202,0.06398485125821847
12203,0.0670013313411941
12204,0.06790447797649256
12205,0.09464835535631763
12206,0.048122099978660605
12207,0.888028202356925
12208,0.15171310019940093
12209,0.04768953080090489
12210,0.11168368720658765
12211,0.0488177250866645
12212,0.08647963742665302
12213,0.05362014306010894
12214,0.07433923204970477
12215,0.07628630393973687
12216,0.7972607202272359
12217,0.17503478012970977
12218,0.08789710090863267
12219,0.6937067266997377
12220,0.8213871584644827
12221,0.05315383477288197
12222,0.05929221644391504
12223,0.05931216775618085
12224,0.09511580581881784
12225,0.15373320236628288
12226,0.12095304259791137
12227,0.06319863806223368
12228,0.5528544313640024
12229,0.08846375400978608
12230,0.9200142976150998
12231,0.07110691740055085
12232,0.07268220502597901
12233,0.047780707003878646
12234,0.09273163717149803
12235,0.07356659541512751
12236,0.07361308681346039
12237,0.0720332625573149
12238,0.06339383371662204
12239,0.11528347696371907
12240,0.5450181478991614
12241,0.9222132985555461
12242,0.4338956942256177
12243,0.05611159607528075
12244,0.05289223753462983
12245,0.07992058121482215
12246,0.045072856315070034
12247,0.056779801788060816
12248,0.7545392155880393
12249,0.06454498576737804
12250,0.0561307996246674
12251,0.0661002510659348
12252,0.9293635180067309
12253,0.09895359357685404
12254,0.05081797112064894
12255,0.058478191766466826
12256,0.08330820190322615
12257,0.05001288400184112
12258,0.0546779857639957
12259,0.912526350582608
12260,0.4898406597562084
12261,0.05143197980906614
12262,0.8507520378226877
12263,0.09865661194108406
12264,0.15462010830220013
12265,0.07172119121317519
12266,0.06081240170504115
12267,0.04781467287719524
12268,0.062838909310198
12269,0.055283478646830655
12270,0.112128133261354
12271,0.06255009330282547
12272,0.7082714331982801
12273,0.05151061203345687
12274,0.9249636569232867
12275,0.05719885290524718
12276,0.05208461457762496
12277,0.30601917359492864
12278,0.06100715926169305
12279,0.04878627828796114
12280,0.07128982929408029
12281,0.4134236212183673
12282,0.8634690661670312
12283,0.06252160507624632
12284,0.07553243543357155
12285,0.07010308991550962
12286,0.0662651582198526
12287,0.07776573092801883
12288,0.06730661639779592
12289,0.05421754715389029
12290,0.8447326655294178
12291,0.1466963700016005
12292,0.8922630747771544
12293,0.05325206947988261
12294,0.0702402371492752
12295,0.0758272361973478
12296,0.06580295581974754
12297,0.06785198023142182
12298,0.07222135583928582
12299,0.727989149081193
12300,0.057752298519492984
12301,0.741186153236655
12302,0.926953140624825
12303,0.11126150842916047
12304,0.10040765115840225
12305,0.047533644398284905
12306,0.4332256314573188
12307,0.06095422229584389
12308,0.06654436377303244
12309,0.07414403958382806
12310,0.06386091436295009
12311,0.07311791705624558
12312,0.050730456396937254
12313,0.061106734742614244
12314,0.11329829900428105
12315,0.04784288325155907
12316,0.05295315162711446
12317,0.6477113404518852
12318,0.05692167194592714
12319,0.06705493675928476
12320,0.0484301821943864
12321,0.0701296401254026
12322,0.05189597256894997
12323,0.06332790183109524
12324,0.05876693131835707
12325,0.06759986408972811
12326,0.05917787983617919
12327,0.51903883295687
12328,0.045181867279663154
12329,0.055370449149642384
12330,0.1237345407734288
12331,0.05479583347101191
12332,0.04687593923502113
12333,0.059342853436102204
12334,0.05640846281049222
12335,0.07037333155136294
12336,0.7318199576609037
12337,0.09957524448826625
12338,0.06848536901325196
12339,0.07682056850822297
12340,0.054977389702975055
12341,0.17683774606117147
12342,0.9257534870628712
12343,0.08044085869354606
12344,0.04847597942734498
12345,0.05924066638406934
12346,0.07392061686334331
12347,0.05003855752251899
12348,0.06079939910650021
12349,0.05806313369424062
12350,0.06712068096908694
12351,0.13000226229246187
12352,0.06424635687138124
12353,0.05469280269618142
12354,0.5000195522547014
12355,0.09167533408892281
12356,0.05078836521804577
12357,0.10657730996958555
12358,0.08034938788633217
12359,0.08561171945219204
12360,0.05277949339166793
12361,0.7180107833052727
12362,0.053673795042862925
12363,0.7615932248530494
12364,0.056448581634120164
12365,0.058496938671204604
12366,0.05964739585280795
12367,0.06495083533447195
12368,0.09359414229311772
12369,0.629744204910902
12370,0.05807328187495621
12371,0.07996206685261564
12372,0.05888463292026423
12373,0.05251387291593136
12374,0.06558975463467184
12375,0.11278670582643353
12376,0.06929483579122828
12377,0.05825044818890533
12378,0.09212677683530841
12379,0.12544486257023088
12380,0.09167100404073444
12381,0.13665124277503463
12382,0.05042724536628238
12383,0.05290153219983614
12384,0.04945591415139443
12385,0.04624035943677501
12386,0.07474068888267926
12387,0.08730409355969125
12388,0.9343148318559338
12389,0.06746725963835386
12390,0.06238231209305904
12391,0.9283947406240534
12392,0.07587938549129285
12393,0.0664800282437846
12394,0.05042857150929756
12395,0.06684611856669573
12396,0.08298250177214608
12397,0.06374040191590907
12398,0.5038526241441825
12399,0.05374337153046453
12400,0.08073253955993201
12401,0.7803133195488862
12402,0.22451588261833483
12403,0.05356253553702196
12404,0.05734585541102392
12405,0.04757937546302194
12406,0.7818358230749599
12407,0.08460172029480509
12408,0.06346545504447897
12409,0.05279407127872053
12410,0.22298108133472794
12411,0.06471604240560272
12412,0.061813010980612884
12413,0.05949114585158136
12414,0.10060286930924298
12415,0.09764771602137842
12416,0.04996055209379527
12417,0.04932086286332702
12418,0.04693403938427831
12419,0.06941649953132
12420,0.06133751891527448
12421,0.05925020444941459
12422,0.07039565201733809
12423,0.7645056197101686
12424,0.097831023341371
12425,0.05850000487994288
12426,0.06203846756977778
12427,0.06239686402930942
12428,0.057592968117273616
12429,0.06351078469831908
12430,0.07351194862606074
12431,0.056942796097099936
12432,0.05112826238279834
12433,0.051675843720976625
12434,0.09006764351373026
12435,0.8666826833981587
12436,0.928177095458192
12437,0.05473286096489921
12438,0.054729650148037476
12439,0.07058649871978474
12440,0.05683962216837925
12441,0.04757719677891199
12442,0.09431909302749193
12443,0.0923152719498695
12444,0.06985768645517425
12445,0.07416525066814311
12446,0.06726143631419165
12447,0.05546861788828471
12448,0.052156631705040625
12449,0.5426525015206642
12450,0.09461719123841002
12451,0.06360137603212478
12452,0.05568259108994187
12453,0.12421358808674592
12454,0.09930316162916045
12455,0.05179440358448809
12456,0.04695350400511432
12457,0.07637205832438429
12458,0.05474119034186289
12459,0.07209373812056395
12460,0.0664787405323927
12461,0.07188291820413371
12462,0.3923940549433004
12463,0.06844986033511455
12464,0.05417942103704572
12465,0.31691833015306103
12466,0.06562232060836302
12467,0.20614884372331593
12468,0.04850376817134165
12469,0.08483639186233802
12470,0.055600572648839754
12471,0.21710356996167982
12472,0.06733630566368022
12473,0.0732297689308988
12474,0.06232221012479057
12475,0.616760950379463
12476,0.07756539948773603
12477,0.05482793984081864
12478,0.20269668550715716
12479,0.04799137508389288
12480,0.051307008849684074
12481,0.04826481088034908
12482,0.09219186608139096
12483,0.07161443010242959
12484,0.06323116928281167
12485,0.05266485864570086
12486,0.04543024668280006
12487,0.7219158829312378
12488,0.055005038632392644
12489,0.08167820647907616
12490,0.5140341797355059
12491,0.7712188996806446
12492,0.1170921030584072
12493,0.10123644871390089
12494,0.05785862412225219
12495,0.09778565637678509
12496,0.057471607256766734
12497,0.793887896611221
12498,0.05542465899508207
12499,0.0910582683829964
12500,0.0904583337411545
12501,0.050963216748706165
12502,0.05603643856328159
12503,0.05322129142667144
12504,0.05899153718478599
12505,0.10876749427177775
12506,0.3917456286946708
12507,0.09041571390149193
12508,0.05205008023350177
12509,0.5072558354652414
12510,0.1655667771568174
12511,0.08230559676321567
12512,0.10767955505548792
12513,0.6574116492179811
12514,0.0999856475430443
12515,0.05808357316877786
12516,0.0631242317252377
12517,0.44913037220652613
12518,0.7387983604836392
12519,0.07897360495486422
12520,0.04989472136814056
12521,0.08578919771154331
12522,0.0615844348415864
12523,0.08575476469770947
12524,0.9214297184711182
12525,0.9127845976404098
12526,0.06660398608694265
12527,0.05596785425978368
12528,0.20536431967800534
12529,0.060458649712458554
12530,0.06233253454073608
12531,0.06905871977335624
12532,0.06596080602451931
12533,0.06972307944780493
12534,0.05007730457030372
12535,0.052324680501406
12536,0.7031585153336485
12537,0.20262835438012283
12538,0.07369860915321032
12539,0.5582162839795861
12540,0.05645726343479505
12541,0.08361995198772951
12542,0.050392943902770916
12543,0.6822178590944119
12544,0.04821225639778321
12545,0.06827252296895307
12546,0.11351316363879745
12547,0.04710511927676036
12548,0.8748794230845487
12549,0.6678417703768882
12550,0.8114040422245887
12551,0.07654390174571309
12552,0.09996212710366134
12553,0.04837232792675762
12554,0.8047447813981577
12555,0.07839004301023564
12556,0.06631212773933776
12557,0.059019406328028934
12558,0.054693070588293057
12559,0.05353805018741945
12560,0.9315828880004459
12561,0.051266850058069656
12562,0.07969116201813028
12563,0.061158106903512234
12564,0.11056554903521972
12565,0.09737117270991505
12566,0.09205275221903343
12567,0.07089852968043743
12568,0.10844902191439369
12569,0.3687311797156805
12570,0.8083383601062881
12571,0.06148368361173941
12572,0.2139745932342112
12573,0.06179815539390637
12574,0.06425985204434695
12575,0.059754398021682385
12576,0.4152061016093175
12577,0.04868561790346001
12578,0.05169026068549161
12579,0.7672335078014443
12580,0.05982251024507029
12581,0.6906690146866818
12582,0.050655379826475666
12583,0.7679738250400213
12584,0.6882564802879577
12585,0.09224981389710965
12586,0.05380152430195466
12587,0.05863074686012274
12588,0.10578099016741019
12589,0.05232642041185666
12590,0.09551994596746563
12591,0.08084806429576974
12592,0.5079758084131439
12593,0.08737266580829088
12594,0.1331662046679896
12595,0.0475450930200205
12596,0.052734581934602696
12597,0.7297151545751753
12598,0.638689896618524
12599,0.06322233939731996
12600,0.06527607922970376
12601,0.058986476329447576
12602,0.060405609578884745
12603,0.05069849067728294
12604,0.07268755645790878
12605,0.052292132868717325
12606,0.08795736874986557
12607,0.06731747027234875
12608,0.0997507583074567
12609,0.05732528182572831
12610,0.5442927793409292
12611,0.0709740332291282
12612,0.918383870031539
12613,0.9179452283518102
12614,0.8041314013779364
12615,0.058328554153962965
12616,0.052858122439608114
12617,0.052097643394970715
12618,0.9223560502055896
12619,0.05239571602570857
12620,0.06515128062482323
12621,0.06275755822504
12622,0.10149007660101723
12623,0.06532555138885789
12624,0.05925014191815877
12625,0.06655472047148406
12626,0.7934587919550771
12627,0.05638301339170197
12628,0.05465494145161141
12629,0.08583290506466494
12630,0.056700014074452534
12631,0.6715584809755966
12632,0.10523129447852646
12633,0.06976836013525402
12634,0.06656240720027594
12635,0.16125622172946336
12636,0.060931143556916256
12637,0.07477828436946239
12638,0.44093767529739064
12639,0.07859994660507755
12640,0.06971926809252157
12641,0.14479295912724585
12642,0.057918394224624734
12643,0.05642307322909055
12644,0.05135966829146038
12645,0.05934419848895003
12646,0.3489985109035409
12647,0.10101181894906382
12648,0.9334543318384811
12649,0.1521235266849616
12650,0.6559103532692123
12651,0.05076599160214318
12652,0.05374508499457992
12653,0.1302651288648397
12654,0.07223739184810041
12655,0.08081912673662982
12656,0.07390191199600112
12657,0.04374800581539004
12658,0.1061763777885574
12659,0.24329663390205725
12660,0.04919987221983321
12661,0.06636504139856819
12662,0.0838888021484004
12663,0.06372690674677868
12664,0.0494444861254378
12665,0.11663218329132916
12666,0.048568202786177024
12667,0.057052565740650305
12668,0.05365610606247969
12669,0.6976093413987928
12670,0.09950691067663293
12671,0.058712455628490125
12672,0.10829080244477447
12673,0.06800606494343722
12674,0.060419078212199086
12675,0.06178781281057501
12676,0.06429960761553818
12677,0.05894267759351183
12678,0.07516120049789371
12679,0.8532981856121304
12680,0.06528025578818297
12681,0.06596317329629303
12682,0.05414306648935228
12683,0.07239118742402337
12684,0.05700326249202916
12685,0.14297988329072
12686,0.056237117376026526
12687,0.06536107413538561
12688,0.06406020089072988
12689,0.5277174184426686
12690,0.04844868777512974
12691,0.07540488586796312
12692,0.6044773339913643
12693,0.08590263194611021
12694,0.07992663450225733
12695,0.06236898213556456
12696,0.5322707123101269
12697,0.07087818679821542
12698,0.04678932936553136
12699,0.06620591118336096
12700,0.08604622950310063
12701,0.07259275770633
12702,0.042462848757581925
12703,0.07624357193465857
12704,0.2790842225175323
12705,0.20043503879959404
12706,0.07455977496576247
12707,0.05100744434860738
12708,0.588815817510417
12709,0.9184197348898779
12710,0.050506202122758026
12711,0.09830558003322436
12712,0.061906839124179366
12713,0.05616832675194763
12714,0.05078433497461212
12715,0.07780866940930663
12716,0.05219433108900864
12717,0.05924715127861766
12718,0.09839265037480786
12719,0.05832344042966847
12720,0.07617335329359642
12721,0.06454385427088179
12722,0.07953249314925258
12723,0.05904325934925717
12724,0.13282461917612576
12725,0.40600148709372724
12726,0.07021663969412116
12727,0.0898105673011153
12728,0.062009108863721
12729,0.05830238764850695
12730,0.07347628933513448
12731,0.0697699001518348
12732,0.06214943158663362
12733,0.06017630748706189
12734,0.058998386942023896
12735,0.07266376025703385
12736,0.060384310445314414
12737,0.06323487473634354
12738,0.8404657299564209
12739,0.05984257880625068
12740,0.33891610690002877
12741,0.07050360655239049
12742,0.057553240057144114
12743,0.076852505595668
12744,0.05225020394024019
12745,0.11091077135770203
12746,0.04735260150429953
12747,0.06635173001638525
12748,0.0621864797461914
12749,0.05278298362863285
12750,0.2325614096408383
12751,0.06747732598470921
12752,0.8119285418991324
12753,0.0635133741048376
12754,0.6355275533482321
12755,0.04519848937213497
12756,0.5452215955308805
12757,0.08447005773150983
12758,0.158027191758411
12759,0.05136346535969548
12760,0.5015411996497657
12761,0.04895655703576595
12762,0.052550331987742796
12763,0.08223891098988727
12764,0.08591341374699749
12765,0.05642927231238657
12766,0.05922945984865968
12767,0.0815195345019191
12768,0.09091445178795925
12769,0.05708062038531706
12770,0.05779549476516096
12771,0.08453116182820183
12772,0.11498244174423762
12773,0.07585305212627362
12774,0.07097282054812507
12775,0.06085654380110257
12776,0.6947455408350377
12777,0.06894477381356222
12778,0.05417558753187819
12779,0.09588927514221463
12780,0.19095799933853158
12781,0.7364416782342371
12782,0.12499317289677585
12783,0.04867521177801959
12784,0.059143976870465007
12785,0.06715351446861287
12786,0.15633902151777085
12787,0.04751953623439559
12788,0.06188835125535045
12789,0.056888963262940906
12790,0.04313546893047746
12791,0.05994919255691037
12792,0.05846288972934647
12793,0.04460429242347451
12794,0.060911969806787446
12795,0.06322457140720752
12796,0.06083337282657626
12797,0.11905497864068759
12798,0.056194312144496106
12799,0.3546901565674187
12800,0.048389096461253694
12801,0.0859183911977239
12802,0.8105299157252992
12803,0.8280661234477611
12804,0.08233703661939915
12805,0.5779885793418409
12806,0.056274990617571255
12807,0.06232615468435493
12808,0.06734631493989272
12809,0.30739834647729863
12810,0.05938659907428838
12811,0.08639126616021284
12812,0.08645051875429745
12813,0.0721907555711647
12814,0.11277779782343555
12815,0.08472589749087056
12816,0.04916114365834912
12817,0.08355362640971804
12818,0.05345414122709126
12819,0.12232630534175418
12820,0.06559797567516454
12821,0.053357554792834896
12822,0.9229216261514563
12823,0.10488356809106318
12824,0.06823396187978678
12825,0.06669495744963748
12826,0.2119190484080049
12827,0.057005719466137084
12828,0.0953120587065341
12829,0.05199984188275865
12830,0.05251807246679504
12831,0.04761084317418109
12832,0.3215106480668188
12833,0.08839895951393612
12834,0.6941536655238358
12835,0.06458825735093154
12836,0.7864790669462434
12837,0.05430356991987064
12838,0.06896956804296735
12839,0.059742440279190935
12840,0.05595619825261533
12841,0.04489784891314806
12842,0.055904968846609636
12843,0.06729079643416565
12844,0.09164641653574232
12845,0.05256171536687694
12846,0.08918555486950244
12847,0.10324117277964624
12848,0.09535298678123773
12849,0.06971693747832779
12850,0.050054779200630305
12851,0.05552412723253407
12852,0.10500564163949574
12853,0.05154451499555866
12854,0.7843166863235911
12855,0.0874438757759142
12856,0.0578065638135861
12857,0.09239881498619755
12858,0.06574625482884647
12859,0.1914257656513029
12860,0.058989837245873256
12861,0.19479992818803551
12862,0.056479733136678825
12863,0.06347288143578256
12864,0.1691460435175198
12865,0.07619680934365185
12866,0.08838773783321359
12867,0.06347660477734768
12868,0.04623353612223139
12869,0.06785497691823617
12870,0.7473478870549921
12871,0.06691827983280393
12872,0.060547452029907536
12873,0.05632034869991487
12874,0.051623834466476004
12875,0.06108586184404904
12876,0.05161053749015789
12877,0.06654510226037555
12878,0.0527316360603806
12879,0.045618069093330646
12880,0.09575510991055765
12881,0.04568963654373963
12882,0.08985056836304976
12883,0.4322239167126532
12884,0.5164770517108108
12885,0.2293638358139059
12886,0.05628893493742965
12887,0.07195276987068412
12888,0.07275682222158861
12889,0.049577257762245815
12890,0.06844678989116847
12891,0.277728616555944
12892,0.1586152795097485
12893,0.1790882900044071
12894,0.053893683746221555
12895,0.5196624520288308
12896,0.04906055742952094
12897,0.3766837708091307
12898,0.0711471869678389
12899,0.760290026373641
12900,0.06785226640597218
12901,0.051039023161058406
12902,0.06020636114827318
12903,0.050236178600774874
12904,0.0533069164643694
12905,0.07949138520013327
12906,0.05949060606464742
12907,0.055792212749412776
12908,0.26126560329532855
12909,0.04906536223853211
12910,0.05600346684663497
12911,0.3780110380871904
12912,0.16551505433516975
12913,0.07762340354599939
12914,0.19695119250727974
12915,0.05445428050502724
12916,0.050613842862773616
12917,0.0715264820850759
12918,0.05721912766193695
12919,0.048447344777154955
12920,0.060946036503082036
12921,0.7819695586335477
12922,0.10373585342613634
12923,0.1106950771395037
12924,0.06073346087855358
12925,0.5097187651963998
12926,0.05183911140912464
12927,0.05947552890952943
12928,0.06338940598139
12929,0.058050264342502746
12930,0.6290271230665917
12931,0.04497175677596697
12932,0.12989135897248122
12933,0.04474504260150477
12934,0.675315860698442
12935,0.06045580852999546
12936,0.0527393697993631
12937,0.08796469473174726
12938,0.05546236837592259
12939,0.07391968430362421
12940,0.056735356297570504
12941,0.07794753600873258
12942,0.5321105930985149
12943,0.07036462528243059
12944,0.10138223143014931
12945,0.052781330212910614
12946,0.05066816663116007
12947,0.12706716191503908
12948,0.07033962331121149
12949,0.06072339500566594
12950,0.8839210505759654
12951,0.05337162669434718
12952,0.06561659586729127
12953,0.07454042848528339
12954,0.08006855219542268
12955,0.06626090118167097
12956,0.3704325575386288
12957,0.04587883466895679
12958,0.628727465064965
12959,0.05411533151466006
12960,0.7960399201011812
12961,0.09285648047401633
12962,0.11948634588848628
12963,0.05438245089862057
12964,0.05787489987155111
12965,0.060287817881343644
12966,0.06249933125676742
12967,0.620119484710161
12968,0.061829615423952974
12969,0.06431854947429386
12970,0.06172696815063154
12971,0.06494520053149393
12972,0.056591310345781375
12973,0.053750111568288184
12974,0.07560913408787363
12975,0.05588680779246047
12976,0.06794090381123565
12977,0.11554319158798629
12978,0.05032083000330758
12979,0.09396119806634859
12980,0.08449491936398282
12981,0.048741625853950074
12982,0.15056537209423917
12983,0.07252431273405852
12984,0.8801251901386454
12985,0.0743036672603083
12986,0.06318636907475468
12987,0.46607350551969384
12988,0.05717184051894064
12989,0.08076218358399978
12990,0.11137534517904166
12991,0.1901048028053422
12992,0.05504818284758245
12993,0.0860529716443735
12994,0.1558160290047669
12995,0.06610840793651154
12996,0.06404122896877751
12997,0.06004415963956637
12998,0.07204296934034148
12999,0.9199719321853703
13000,0.05678561641618089
13001,0.4794132685028304
13002,0.7773919979089494
13003,0.7805768923908794
13004,0.06658829973369071
13005,0.05876741141182562
13006,0.5672374443566043
13007,0.07311963010814329
13008,0.04849985816060689
13009,0.07630783028463695
13010,0.055743244563956476
13011,0.05382279846559089
13012,0.6292883398914124
13013,0.0801782024053609
13014,0.05914096192010802
13015,0.10147065200721413
13016,0.44111173925238045
13017,0.06712005760898954
13018,0.08087041549170296
13019,0.07297703957285362
13020,0.053664971794439374
13021,0.48508291553737637
13022,0.8290910794541098
13023,0.047013818513764974
13024,0.06734883614253477
13025,0.057474603776830314
13026,0.1261523558775342
13027,0.05434327964909598
13028,0.8185090421428957
13029,0.053823080576676806
13030,0.8456445748467445
13031,0.26951851641995017
13032,0.06925678835913958
13033,0.0587780570175621
13034,0.06031536474872934
13035,0.05600035042812673
13036,0.06172493621516203
13037,0.04856403747884436
13038,0.08335960390054262
13039,0.057890007865145386
13040,0.057707935835152546
13041,0.09158405333594896
13042,0.05254395838862854
13043,0.054340503233996196
13044,0.06237075457209309
13045,0.05811227539036127
13046,0.05495366993982946
13047,0.14956752962915748
13048,0.05341203451548583
13049,0.052581899665099005
13050,0.24286842149107035
13051,0.07343356773250692
13052,0.04985450814644832
13053,0.04663561601015273
13054,0.728978890062613
13055,0.06153379393119842
13056,0.15641707610664943
13057,0.38548674191109705
13058,0.05184394044070356
13059,0.09596675626728354
13060,0.0934461038230291
13061,0.0917445070372057
13062,0.7343595003572102
13063,0.06988939791491228
13064,0.053154286295776246
13065,0.8995071378544687
13066,0.04679797892046383
13067,0.08704018114493982
13068,0.0815871797264265
13069,0.07832754401288647
13070,0.9146635258012894
13071,0.053238301121240596
13072,0.11744842667594027
13073,0.06442042220478895
13074,0.08847512315412892
13075,0.08090110887965578
13076,0.13070350898427363
13077,0.061533370836346094
13078,0.06048413920131923
13079,0.07478349819029426
13080,0.17021210326694627
13081,0.7314457954493722
13082,0.06284028084558757
13083,0.073840867356114
13084,0.068517023245257
13085,0.05744357317207895
13086,0.07508089150637427
13087,0.06261167784101583
13088,0.454078030276084
13089,0.07577489083721885
13090,0.060002914964022026
13091,0.06602093716672941
13092,0.04814425920406919
13093,0.06048637648159283
13094,0.11499658287931909
13095,0.7494006781421445
13096,0.051786340082538705
13097,0.051846589003806176
13098,0.2012066912734308
13099,0.0884635550471213
13100,0.10605462487347825
13101,0.05719177436815174
13102,0.8563663977479129
13103,0.16643284273174325
13104,0.6746453883883403
13105,0.054996527848878186
13106,0.050104203018264445
13107,0.060530867578698036
13108,0.050272287794242906
13109,0.05283770783254661
13110,0.8681698059731893
13111,0.046781573158500435
