id,lightautoml_pseudo_oof
23817,0.08789428
23818,0.2656929
23819,0.09469198
23827,0.13918622
23835,0.8826388
23845,0.19549191
23849,0.10351129
23856,0.04474042
23857,0.08619394
23862,0.5274896
23869,0.5424454
23876,0.022672832
23878,0.07889056
23881,0.0676675
23892,0.7376117
23893,0.106078126
23895,0.02880709
23897,0.11541792
23898,0.27827448
23899,0.07054629
23902,0.52812827
23907,0.0836725
23910,0.016763423
23911,0.06022154
23923,0.03324073
23926,0.051401928
23928,0.3912613
23931,0.086185254
23936,0.040509894
23942,0.14317387
23951,0.18249887
23953,0.031856
23956,0.03988109
23957,0.17366578
23967,0.07924722
23973,0.065123565
23979,0.5995449
23980,0.08208866
23987,0.28083062
23989,0.100871116
24014,0.01769407
24018,0.050881848
24019,0.020061163
24020,0.09635781
24024,0.05391391
24025,0.05113259
24026,0.05200724
24035,0.79083014
24049,0.084302954
24065,0.071371615
24071,0.035996873
24076,0.06242688
24080,0.10946514
24085,0.16796237
24086,0.094669655
24092,0.04080958
24095,0.8532774
24099,0.60497296
24107,0.04093476
24109,0.053162754
24110,0.0372363
24111,0.08254597
24115,0.20515072
24116,0.2546226
24121,0.039736427
24123,0.1705488
24126,0.8460139
24133,0.06525889
24134,0.60847133
24136,0.095289856
24139,0.09179208
24140,0.16178852
24144,0.043907706
24155,0.09458996
24162,0.15766156
24164,0.100774355
24165,0.08190387
24169,0.046745166
24173,0.04578667
24180,0.3391013
24182,0.06757078
24183,0.04625849
24185,0.07213607
24187,0.04640465
24188,0.05478102
24191,0.86769193
24204,0.08447476
24205,0.20229575
24206,0.018074123
24219,0.07417783
24229,0.075775705
24230,0.03813272
24232,0.078824416
24235,0.085296825
24236,0.21211539
24237,0.058349468
24238,0.039648782
24243,0.58148396
24246,0.09151792
24247,0.79220057
24255,0.13061838
24259,0.046034455
24270,0.039856363
24274,0.07117577
24275,0.39179984
24278,0.035163738
24280,0.087659396
24281,0.2273091
24283,0.12194466
24284,0.082886904
24286,0.06950623
24287,0.031445112
24289,0.070440084
24290,0.11796255
24297,0.018768098
24298,0.04244199
24304,0.070211455
24306,0.0432124
24309,0.08204551
24310,0.07556752
24312,0.75120777
24316,0.0890342
24320,0.030547578
24323,0.051406298
24326,0.021210177
24332,0.04837641
24346,0.26414624
24348,0.11449313
24357,0.03184496
24362,0.08843724
24366,0.5683441
24367,0.06679129
24369,0.07380519
24372,0.040820014
24382,0.07353861
24383,0.1775616
24384,0.0583521
24396,0.12050662
24400,0.0922333
24405,0.08104809
24408,0.08365664
24413,0.18045662
24415,0.08822424
24416,0.07757569
24417,0.08065258
24422,0.7282623
24424,0.08901284
24426,0.16685534
24428,0.08627342
24430,0.06298417
24431,0.079551466
24439,0.10542122
24443,0.04859761
24447,0.15008739
24454,0.31610423
24457,0.016743433
24464,0.07769919
24465,0.08011025
24478,0.06341638
24479,0.06826711
24481,0.06684498
24486,0.075573474
24490,0.12077094
24492,0.05840591
24494,0.0822202
24497,0.0768018
24498,0.07646458
24499,0.086365625
24500,0.2239814
24504,0.47276515
24515,0.115733504
24528,0.13715889
24531,0.052033223
24538,0.015270786
24540,0.20758122
24541,0.04925899
24542,0.8895684
24543,0.026831033
24544,0.83697784
24546,0.049035646
24551,0.85759187
24560,0.12559241
24561,0.17961508
24575,0.045556594
24590,0.22037175
24594,0.64142257
24595,0.10426118
24596,0.06808959
24602,0.04358439
24607,0.016438806
24611,0.08888548
24615,0.6394953
24620,0.080561854
24632,0.035818033
24635,0.06118465
24642,0.10348924
24652,0.071763694
24653,0.18351465
24657,0.0646238
24662,0.08532404
24677,0.04379548
24681,0.017528754
24695,0.03557437
24698,0.09374873
24700,0.08034184
24706,0.3236559
24713,0.061814893
24715,0.12870471
24722,0.05345893
24725,0.07747947
24726,0.04872733
24732,0.24601783
24742,0.11121697
24745,0.04237046
24748,0.015751263
24750,0.09210198
24751,0.052793514
24752,0.06061922
24762,0.07532952
24766,0.048748367
24768,0.33308557
24778,0.04190997
24780,0.13455954
24782,0.040913224
24785,0.20637532
24787,0.048300453
24793,0.14312807
24796,0.12280909
24798,0.43683088
24799,0.81083477
24804,0.080555566
24808,0.044519596
24815,0.039230876
24817,0.06582329
24824,0.121006235
24829,0.01780076
24836,0.069564864
24837,0.2081911
24845,0.058627374
24846,0.110230125
24849,0.043170463
24854,0.06593549
24859,0.023225103
24860,0.02390758
24863,0.035069767
24865,0.51111364
24866,0.5259092
24868,0.04718458
24884,0.017452676
24886,0.10847515
24887,0.01806403
24892,0.12212947
24898,0.10916537
24900,0.20633507
24901,0.15110871
24902,0.04635736
24904,0.68666863
24907,0.18416359
24908,0.06799784
24911,0.05607568
24917,0.040843267
24918,0.17364363
24919,0.08279817
24920,0.0775088
24921,0.05199772
24923,0.11041187
24924,0.055633448
24928,0.9141853
24932,0.050223157
24938,0.18309273
24965,0.13709831
24969,0.095141485
24976,0.12499615
24978,0.027282607
24981,0.019987587
24985,0.030652557
24990,0.048555337
24991,0.09370436
24994,0.50250983
25003,0.07603045
25010,0.014271537
25018,0.117179886
25022,0.11786062
25025,0.65389687
25026,0.05505615
25027,0.06373375
25031,0.3556595
25041,0.067440934
25044,0.061746124
25050,0.14412686
25057,0.048048068
25059,0.14316256
25060,0.042151242
25065,0.030029263
25070,0.14234424
25076,0.58094704
25077,0.043693952
25079,0.10645806
25080,0.056389548
25081,0.11478925
25089,0.03766195
25092,0.077959485
25093,0.06413939
25094,0.022973757
25095,0.59033483
25098,0.067488566
25106,0.5228556
25108,0.064893395
25110,0.043557208
25111,0.033886686
25113,0.031250454
25118,0.21866965
25125,0.07960747
25127,0.1252506
25128,0.0701849
25134,0.0710749
25135,0.053867288
25143,0.72994864
25144,0.24917956
25145,0.087096825
25149,0.7360838
25164,0.06380706
25167,0.0554433
25174,0.12163436
25175,0.04237545
25179,0.021038279
25180,0.0398129
25196,0.16938123
25198,0.09340875
25205,0.050639965
25207,0.24840933
25209,0.15566859
25210,0.09486354
25214,0.17912962
25217,0.055534028
25220,0.027796833
25222,0.2567693
25224,0.05680476
25227,0.07756012
25235,0.10268793
25237,0.07552032
25238,0.04146936
25242,0.06927772
25245,0.11653309
25250,0.14286084
25251,0.10138157
25255,0.060555074
25259,0.24925752
25260,0.030660978
25261,0.039607316
25264,0.23705612
25272,0.13768038
25273,0.11214663
25285,0.5642229
25290,0.1365075
25291,0.11202501
25294,0.07048887
25299,0.04361024
25300,0.08808286
25315,0.1422837
25316,0.55550796
25318,0.11045405
25324,0.28215382
25326,0.09627369
25327,0.13378125
25328,0.08339798
25329,0.16311172
25330,0.048775293
25332,0.030834436
25334,0.063006
25336,0.04997677
25339,0.16128708
25347,0.30408418
25348,0.06659451
25351,0.07675675
25354,0.7868847
25355,0.049797617
25360,0.8246727
25369,0.1944901
25370,0.039969474
25371,0.15808964
25374,0.09101103
25380,0.042855028
25381,0.16189165
25383,0.22206904
25393,0.20730089
25397,0.079122745
25399,0.22722211
25402,0.07542244
25405,0.13022745
25410,0.069575965
25413,0.18965986
25417,0.1430763
25427,0.032599792
25432,0.099099986
25435,0.06905879
25437,0.04093147
25439,0.7889724
25443,0.082975715
25444,0.03902773
25445,0.079221375
25449,0.05095106
25452,0.057190076
25454,0.08505005
25455,0.066719666
25456,0.09847545
25457,0.047719486
25465,0.016928868
25466,0.03495932
25474,0.093575604
25476,0.8463453
25479,0.08944635
25486,0.10807119
25487,0.7867321
25489,0.042202033
25493,0.08591926
25496,0.044031244
25498,0.049649674
25499,0.116812624
25504,0.11577378
25507,0.0647073
25515,0.3521259
25516,0.6096152
25518,0.16600657
25524,0.09403117
25528,0.091505244
25532,0.11443719
25539,0.085177705
25550,0.81281817
25554,0.094287425
25555,0.110124886
25558,0.15047383
25560,0.16656756
25565,0.06227009
25570,0.07271271
25571,0.087837294
25581,0.024589024
25585,0.06098652
25587,0.073174514
25589,0.013608777
25599,0.1994963
25600,0.106312834
25601,0.11209184
25604,0.042147353
25608,0.04519384
25619,0.33467865
25623,0.08098831
25626,0.086694255
25642,0.5806873
25649,0.05337539
25659,0.09606418
25669,0.054247536
25670,0.073076285
25677,0.08852031
25678,0.039073225
25684,0.07360968
25687,0.0724146
25690,0.07478787
25694,0.04333572
25698,0.7614525
25701,0.046926387
25703,0.112955965
25707,0.10858174
25714,0.1419419
25715,0.048225805
25719,0.1528981
25720,0.8961183
25722,0.57370186
25725,0.06398277
25732,0.02390971
25741,0.047494866
25743,0.055830635
25745,0.2820804
25746,0.16531098
25750,0.0430116
25753,0.12749584
25754,0.019908197
25756,0.19633025
25764,0.019233992
25772,0.10414897
25774,0.8245487
25782,0.20899826
25788,0.06169888
25789,0.049348246
25797,0.10432178
25802,0.059149507
25804,0.15845805
25815,0.2206464
25816,0.054969672
25821,0.09121515
25822,0.4538602
25824,0.11465044
25832,0.059292614
25833,0.056312814
25836,0.01477351
25837,0.0761047
25838,0.084098406
25848,0.052354433
25850,0.22352205
25851,0.094473734
25855,0.026828676
25856,0.40296945
25873,0.10281477
25881,0.0412111
25910,0.092614114
25918,0.119203694
25924,0.04745772
25926,0.5145466
25930,0.022519497
25931,0.047102883
25936,0.10612737
25939,0.27536798
25942,0.033569906
25951,0.052449718
25955,0.10118522
25956,0.017874103
25965,0.14678119
25968,0.05006178
25970,0.12900648
25973,0.06598038
25979,0.04793225
25982,0.086365394
25994,0.053075157
25997,0.1641485
26000,0.10826594
26010,0.12222468
26018,0.04865483
26019,0.058807492
26020,0.6470039
26026,0.020170521
26027,0.0609698
26034,0.042138524
26036,0.06341922
26039,0.051771846
26040,0.7672866
26047,0.051519606
26048,0.05785507
26051,0.07538713
26056,0.017885145
26061,0.0139632225
26068,0.633438
26072,0.06016413
26075,0.7668721
26080,0.18473096
26086,0.057503134
26087,0.118004814
26096,0.6792818
26099,0.15600714
26104,0.06872603
26113,0.07066829
26114,0.07159793
26118,0.052814893
26120,0.01922191
26122,0.04497286
26140,0.060625814
26153,0.8777985
26156,0.06383621
26161,0.073648736
26162,0.17090838
26175,0.06461064
26178,0.055237412
26182,0.036832187
26189,0.07450062
26192,0.072246656
26193,0.056071516
26197,0.53012675
26201,0.09948018
26203,0.060351826
26207,0.7508871
26210,0.06568468
26215,0.73715514
26223,0.074700624
26233,0.11742676
26242,0.11208935
26244,0.08332306
26245,0.661282
26249,0.07871197
26252,0.603474
26254,0.09961103
26255,0.3389237
26256,0.082763955
26257,0.04091865
26261,0.08213618
26264,0.015305524
26265,0.047235496
26271,0.051944476
26273,0.09128401
26276,0.12698826
26277,0.06892787
26278,0.11519551
26285,0.1027756
26287,0.041332383
26298,0.053632375
26300,0.13384417
26303,0.09694707
26309,0.7004558
26312,0.1200049
26314,0.08308873
26316,0.19944283
26319,0.18512323
26321,0.21356073
26323,0.33259702
26324,0.08374317
26330,0.06574387
26333,0.705659
26343,0.15720291
26346,0.25175297
26347,0.12588413
26348,0.055717513
26356,0.7132659
26357,0.24778381
26362,0.2038045
26364,0.051635087
26368,0.0812023
26380,0.80813044
26382,0.12007831
26386,0.10110625
26387,0.05089189
26388,0.053525604
26396,0.08629529
26397,0.10524182
26402,0.13536762
26407,0.051002026
26429,0.27761254
26430,0.22110562
26438,0.9079317
26441,0.082086325
26454,0.23057286
26457,0.12860404
26471,0.05766853
26473,0.42267543
26479,0.051386263
26481,0.068207495
26488,0.25456738
26491,0.08518796
26492,0.06420472
26493,0.12050592
26501,0.7638322
26505,0.115158714
26510,0.019318078
26516,0.054408826
26517,0.42758653
26526,0.03732429
26527,0.084637925
26533,0.048222385
26542,0.03330749
26544,0.18855543
26546,0.055383466
26547,0.10250833
26555,0.118287735
26556,0.14277989
26561,0.79734594
26569,0.05986868
26571,0.055729546
26572,0.09859946
26574,0.69865227
26580,0.093404934
26583,0.12122789
26586,0.100030094
26587,0.16736957
26590,0.08994552
26592,0.041153453
26595,0.10171163
26598,0.09284172
26599,0.6927602
26607,0.072219156
26612,0.27702525
26614,0.047721475
26617,0.020578537
26620,0.06148003
26623,0.10354489
26627,0.013996107
26640,0.028419476
26645,0.03806133
26651,0.04043434
26653,0.08260939
26654,0.08639921
26661,0.0911244
26663,0.1106894
26664,0.08388584
26666,0.06673473
26668,0.017767392
26669,0.084354386
26670,0.11325903
26673,0.10449747
26675,0.13053374
26676,0.7321457
26684,0.097691394
26692,0.032012478
26697,0.19316788
26701,0.020836137
26702,0.062118027
26703,0.08700721
26707,0.021478627
26708,0.08311067
26714,0.7995976
26722,0.01642066
26723,0.039940372
26725,0.059206124
26732,0.04487932
26734,0.09435896
26748,0.08420404
26750,0.03064436
26757,0.025841214
26761,0.060004268
26763,0.037704155
26768,0.10145883
26772,0.041579247
26775,0.10506382
26778,0.06048745
26779,0.039340407
26781,0.52012503
26782,0.0308074
26784,0.16715956
26787,0.131615
26788,0.04618655
26792,0.09666696
26793,0.23300245
26794,0.1981084
26797,0.022551628
26802,0.11917101
26803,0.888185
26804,0.053621545
26806,0.20540294
26808,0.044886883
26811,0.069236346
26812,0.016695313
26813,0.22028221
26815,0.32636702
26817,0.5452362
26819,0.07324368
26822,0.074165955
26826,0.0639261
26828,0.08933932
26833,0.088134915
26835,0.13925439
26838,0.7721648
26841,0.09890963
26843,0.21749482
26849,0.10117984
26851,0.12286187
26854,0.025053082
26855,0.59079844
26858,0.06916352
26861,0.057724185
26863,0.18271418
26864,0.11421956
26868,0.03576354
26872,0.052467808
26886,0.03350197
26887,0.038395565
26888,0.077851094
26890,0.055459253
26891,0.27630526
26892,0.076040685
26901,0.04393344
26902,0.06992678
26905,0.03440854
26911,0.06028182
26921,0.047939707
26926,0.10680077
26928,0.048950233
26931,0.79978883
26938,0.51191914
26942,0.06873964
26953,0.049179208
26955,0.22072205
26957,0.30281886
26961,0.23234677
26964,0.10086175
26965,0.75825715
26973,0.28837395
26981,0.72062427
26983,0.047436424
26989,0.07730411
26990,0.024034351
26991,0.016815849
26993,0.09682394
26998,0.23495811
27002,0.021740457
27005,0.06025259
27009,0.04843685
27023,0.07079299
27028,0.33744174
27032,0.108982556
27035,0.019231318
27038,0.041181505
27039,0.055917483
27043,0.19721298
27046,0.017699638
27047,0.10353523
27048,0.04524738
27049,0.07364748
27050,0.07516751
27057,0.18526933
27058,0.06819198
27062,0.12466928
27068,0.08694607
27074,0.1879241
27077,0.12917404
27088,0.16252834
27093,0.05499005
27098,0.055040628
27099,0.720759
27104,0.021798454
27109,0.047774658
27110,0.16224352
27119,0.054601092
27120,0.049068738
27122,0.17762507
27125,0.06209133
27129,0.07909972
27135,0.10825566
27141,0.097180136
27146,0.04618062
27158,0.07032067
27160,0.06616509
27166,0.066745594
27171,0.0909096
27172,0.016045101
27174,0.58664846
27178,0.050566863
27180,0.050302297
27183,0.8147063
27185,0.08215905
27190,0.07809914
27200,0.046893064
27206,0.056881063
27221,0.045263246
27223,0.06854751
27225,0.81829906
27228,0.04101138
27231,0.19402353
27232,0.66933244
27241,0.09374927
27250,0.4689009
27261,0.1043615
27266,0.037961714
27267,0.66693234
27268,0.05148374
27276,0.1008572
27277,0.032944873
27287,0.24173658
27288,0.04657554
27290,0.04886312
27291,0.028901618
27293,0.16921876
27299,0.060563374
27302,0.061144203
27303,0.18789966
27308,0.056183875
27313,0.86554205
27319,0.084878586
27323,0.05189827
27326,0.87227696
27332,0.041195296
27338,0.07806915
27345,0.1068966
27351,0.08177092
27355,0.055738267
27362,0.03945924
27366,0.18331388
27369,0.056680907
27371,0.7267929
27378,0.066960976
27385,0.09792073
27392,0.016393533
27399,0.045087744
27401,0.7176305
27411,0.30092102
27415,0.068634324
27416,0.07693649
27418,0.2209174
27419,0.06937012
27421,0.046960283
27425,0.10900449
27432,0.07271018
27439,0.10811035
27440,0.1042828
27442,0.048800483
27444,0.061645694
27455,0.8769001
27456,0.024984455
27459,0.84301937
27463,0.0186266
27469,0.16128632
27470,0.016254611
27472,0.056414567
27475,0.015633779
27480,0.04360027
27481,0.2042927
27482,0.07997404
27487,0.14576542
27490,0.051533535
27495,0.0370085
27498,0.08817474
27507,0.072069116
27518,0.049388964
27519,0.8592926
27522,0.062249124
27525,0.06616694
27526,0.08685757
27527,0.091540925
27535,0.19526026
27538,0.086560816
27542,0.061227635
27546,0.116046764
27547,0.61384094
27549,0.64471936
27551,0.086800754
27556,0.033560324
27559,0.097885065
27560,0.07001057
27561,0.08363574
27563,0.10038463
27567,0.16908954
27568,0.6958619
27570,0.0707818
27572,0.7095326
27573,0.10437727
27578,0.053476445
27582,0.23322684
27586,0.0645566
27590,0.5131146
27599,0.19256303
27600,0.05269962
27604,0.051814374
27605,0.25279957
27607,0.6014221
27608,0.044354998
27610,0.09309872
27612,0.10949324
27615,0.08692541
27623,0.049315374
27625,0.072297916
27627,0.16056642
27630,0.05056451
27632,0.015699152
27637,0.05294038
27638,0.08404943
27640,0.22594307
27642,0.0543941
27643,0.04770666
27645,0.040939126
27651,0.07822113
27660,0.07150861
27661,0.097279005
27662,0.03675523
27664,0.048748918
27677,0.16255897
27684,0.056235865
27685,0.31224042
27691,0.044866033
27695,0.19769704
27696,0.05573107
27698,0.02871637
27699,0.7684899
27700,0.059703007
27701,0.15893501
27703,0.12127932
27704,0.0887171
27707,0.08161573
27708,0.05881852
27712,0.3235821
27716,0.037542477
27717,0.2282014
27719,0.051222414
27724,0.03260419
27731,0.07750889
27732,0.116180226
27734,0.029809207
27735,0.068211265
27738,0.07012245
27739,0.10295105
27756,0.12382303
27765,0.12664345
27770,0.062410373
27772,0.23158321
27773,0.030167487
27774,0.26456702
27777,0.033148456
27789,0.03147069
27790,0.035439625
27791,0.5948007
27792,0.068867825
27796,0.019224534
27799,0.67943996
27800,0.05903843
27809,0.037013836
27820,0.10499862
27829,0.09393688
27831,0.04672682
27839,0.24189311
27842,0.08925034
27845,0.05217835
27853,0.059106212
27855,0.048962057
27857,0.10380874
27860,0.7702823
27862,0.22389492
27863,0.7690918
27864,0.08415128
27868,0.08818963
27876,0.13073601
27887,0.076167144
27888,0.085844204
27889,0.073047645
27899,0.14086251
27907,0.064171545
27910,0.24260584
27919,0.038118728
27920,0.11141019
27927,0.017189715
27931,0.10202861
27932,0.04017628
27934,0.6709339
27935,0.4061096
27944,0.055428047
27945,0.06425354
27950,0.37006742
27956,0.14569709
27957,0.025800869
27973,0.86334735
27976,0.28021544
27977,0.08661192
27982,0.03820949
27988,0.086802244
27990,0.08806186
27997,0.8667645
28002,0.17839806
28003,0.10044938
28005,0.042727325
28011,0.20115325
28018,0.07836077
28020,0.01895141
28027,0.04937913
28031,0.2657878
28032,0.10723531
28036,0.061582312
28043,0.091534995
28044,0.14698417
28045,0.10414973
28054,0.079930305
28055,0.07562079
28057,0.078260764
28061,0.65569985
28062,0.033574954
28064,0.041738797
28065,0.08367737
28069,0.016012587
28079,0.10698806
28080,0.09190502
28083,0.031230826
28085,0.10699032
28095,0.20805448
28101,0.08238145
28102,0.08123765
28110,0.05477211
28114,0.118910514
28116,0.05290701
28117,0.13006362
28119,0.14041162
28121,0.073867455
28124,0.048786025
28127,0.06543478
28128,0.114528485
28130,0.24917385
28132,0.08503678
28133,0.13935281
28135,0.020057894
28137,0.017801626
28139,0.22835904
28146,0.22066714
28149,0.11331763
28154,0.22861543
28155,0.05234224
28156,0.0788894
28158,0.08807394
28160,0.08422732
28164,0.27206802
28165,0.030326588
28166,0.09012745
28170,0.8451116
28172,0.06696406
28184,0.44471753
28186,0.07668298
28188,0.076767586
28191,0.12787345
28193,0.0332684
28200,0.06948071
28205,0.05577417
28208,0.077163026
28209,0.07027641
28212,0.06271769
28214,0.15856303
28215,0.048433747
28217,0.10054553
28220,0.07032799
28221,0.13615967
28222,0.074386396
28223,0.02246464
28229,0.040912222
28230,0.073234506
28233,0.05436675
28239,0.06609972
28241,0.66927135
28250,0.07929233
28259,0.04280212
28271,0.016432459
28273,0.30703187
28278,0.079917006
28283,0.15479095
28284,0.4059033
28287,0.03663157
28291,0.0887135
28292,0.038413666
28295,0.084334046
28302,0.04054201
28305,0.03765455
28306,0.11032626
28308,0.047407053
28316,0.03339698
28317,0.061058298
28320,0.03522546
28324,0.07379256
28326,0.09808329
28331,0.6933736
28332,0.3440113
28338,0.17645329
28339,0.035212085
28343,0.2904629
28345,0.10145651
28351,0.053008933
28354,0.019655213
28356,0.06415478
28359,0.10358623
28367,0.019685471
28372,0.0415638
28373,0.087566845
28382,0.08799541
28383,0.6573417
28385,0.15166448
28388,0.07495472
28394,0.08921744
28398,0.1708689
28405,0.038393304
28407,0.038618818
28408,0.12994821
28413,0.03797731
28415,0.09766793
28416,0.7199876
28417,0.04054463
28426,0.08725426
28431,0.6572886
28433,0.08512504
28438,0.04603099
28443,0.6313541
28449,0.044456907
28454,0.031130774
28455,0.04445935
28463,0.07112334
28468,0.08618534
28471,0.87873363
28477,0.14433475
28479,0.040689275
28483,0.22350326
28485,0.1312422
28486,0.07839857
28490,0.5236179
28500,0.57003206
28502,0.044912837
28513,0.06961772
28515,0.04106762
28518,0.08628922
28521,0.06950529
28525,0.07076515
28538,0.060231034
28546,0.0555332
28548,0.15065289
28570,0.25769565
28579,0.013540387
28589,0.23963596
28593,0.055017423
28596,0.8000365
28601,0.1928021
28603,0.08378889
28610,0.08205939
28613,0.111696064
28615,0.07089142
28619,0.055506907
28621,0.052004054
28622,0.07132391
28623,0.10867887
28624,0.14263295
28625,0.090906344
28632,0.47143134
28634,0.022288531
28637,0.03656631
28639,0.10405593
28651,0.08946183
28655,0.026247578
28662,0.048135743
28664,0.059009854
28680,0.15721339
28681,0.08076496
28684,0.8900791
28688,0.29437813
28689,0.13777788
28691,0.035059385
28694,0.06174788
28695,0.16721049
28698,0.098137856
28701,0.043069173
28709,0.05058928
28712,0.29408863
28716,0.10495637
28719,0.08944493
28722,0.04117981
28723,0.04848043
28730,0.037525494
28733,0.19397761
28737,0.4843751
28741,0.08371232
28743,0.13235304
28744,0.34163356
28758,0.15056838
28766,0.0333282
28767,0.11159852
28768,0.09395401
28769,0.019755077
28771,0.09391929
28778,0.044840068
28782,0.46864438
28783,0.015988471
28784,0.4489817
28787,0.016141202
28788,0.060554408
28791,0.121638566
28792,0.039004676
28793,0.077781
28794,0.079906836
28802,0.04549803
28808,0.05262597
28809,0.058212925
28813,0.16819157
28821,0.040299393
28823,0.21541956
28824,0.697904
28836,0.04913128
28839,0.048063572
28843,0.03574268
28845,0.16385792
28851,0.033331443
28859,0.09164962
28863,0.12620543
28865,0.017621752
28876,0.12654163
28877,0.07948085
28888,0.047427163
28890,0.062025134
28895,0.17514856
28896,0.09763665
28899,0.06941259
28901,0.10508145
28902,0.020392826
28908,0.8308525
28910,0.23621091
28919,0.018522052
28926,0.17930324
28935,0.01853326
28937,0.18188229
28942,0.03942047
28946,0.111535355
28947,0.10083861
28948,0.63707745
28955,0.1938954
28965,0.10935243
28966,0.74175996
28972,0.69922805
28979,0.034094434
28980,0.07837524
28983,0.108874254
28988,0.11206191
28994,0.22770235
28996,0.13133715
28999,0.0459586
29002,0.40082532
29003,0.112694405
29012,0.8788431
29013,0.117178716
29015,0.09843581
29016,0.023484923
29025,0.15542664
29026,0.085214496
29028,0.089191355
29032,0.0777709
29036,0.08384927
29039,0.10739424
29043,0.4134476
29044,0.8783643
29046,0.36391369
29048,0.043729797
29049,0.054932036
29059,0.12201721
29065,0.038254734
29069,0.06829816
29070,0.6433494
29073,0.080727875
29075,0.07862094
29079,0.09386735
29084,0.8935297
29085,0.20003803
29086,0.034625284
29092,0.044486362
29094,0.11133928
29098,0.050572556
29099,0.050441965
29102,0.8550085
29103,0.53762674
29106,0.03678234
29112,0.7187997
29116,0.13267873
29117,0.2356337
29119,0.09031947
29124,0.08326998
29125,0.048976444
29126,0.0562537
29127,0.052434683
29128,0.080861785
29132,0.094639495
29134,0.57974446
29135,0.03983042
29142,0.86764425
29147,0.04861092
29150,0.037654154
29151,0.32334974
29153,0.05874867
29155,0.014081042
29157,0.08309933
29159,0.37436408
29169,0.7808807
29177,0.0609655
29182,0.15425935
29185,0.0858574
29189,0.0541491
29194,0.10453794
29200,0.043460384
29213,0.0387501
29216,0.70306057
29222,0.18731697
29225,0.8378636
29227,0.05820338
29229,0.07504272
29232,0.0971575
29236,0.07035557
29237,0.07365973
29239,0.092034355
29243,0.56975824
29247,0.04623314
29251,0.6946409
29252,0.8690523
29253,0.15625273
29257,0.19025461
29258,0.029792156
29259,0.45112544
29261,0.0821732
29264,0.08009991
29265,0.09714768
29267,0.04963197
29269,0.10199793
29274,0.021586256
29281,0.05989328
29284,0.21004128
29285,0.01774223
29292,0.034759
29293,0.47863394
29305,0.04159381
29308,0.06923786
29317,0.034305714
29319,0.13143231
29326,0.03799639
29330,0.04337708
29337,0.07138526
29340,0.079047024
29342,0.06242318
29349,0.56121045
29352,0.05920275
29359,0.0628471
29361,0.23358206
29367,0.044709466
29369,0.017059252
29372,0.05303339
29377,0.029593265
29379,0.09402999
29382,0.65106875
29387,0.19098419
29392,0.077822655
29394,0.0824608
29395,0.05125124
29397,0.23774052
29416,0.8759561
29420,0.094159454
29422,0.01739979
29424,0.049618147
29429,0.07266849
29430,0.02622223
29438,0.07691349
29444,0.06973146
29451,0.06684978
29453,0.22523263
29455,0.056640007
29463,0.042805236
29468,0.3319566
29475,0.09032122
29477,0.03982074
29478,0.10960732
29479,0.10735358
29481,0.12212057
29482,0.062672704
29484,0.52730626
29486,0.035229865
29489,0.6348502
29491,0.042283412
29503,0.05212995
29508,0.05570739
29510,0.07762678
29515,0.11578842
29516,0.6165469
29522,0.07924662
29524,0.08806243
29528,0.0637161
29531,0.04164145
29533,0.096590266
29550,0.17665865
29554,0.08353952
29559,0.054553322
29561,0.11058123
29563,0.26012135
29564,0.1433228
29573,0.21672155
29576,0.039040655
29581,0.025390247
29584,0.05060816
29588,0.018367426
29591,0.10551672
29598,0.16261494
29599,0.8677587
29600,0.08569263
29601,0.06604958
29611,0.87430084
29615,0.11548132
29618,0.08020469
29622,0.06499226
29623,0.069286436
29628,0.09101572
29629,0.059515942
29632,0.36184597
29634,0.047992237
29636,0.08657657
29640,0.7771358
29641,0.27256763
29644,0.045268353
29648,0.04362794
29649,0.01611175
29650,0.6692069
29653,0.120434895
29657,0.064473346
29661,0.056904178
29669,0.34651506
29675,0.08279846
29686,0.07224139
29696,0.05950858
29700,0.18499468
29715,0.120670676
29732,0.05063045
29742,0.015421433
29750,0.01882068
29765,0.0547255
29777,0.050984986
29781,0.07127091
29783,0.06511159
29788,0.6768514
29792,0.12293187
29793,0.04171476
29803,0.06801729
29804,0.063105926
29811,0.051013496
29813,0.08057956
29814,0.074049436
29816,0.05651552
29817,0.04235514
29818,0.033949237
29819,0.11894464
29823,0.8453337
29826,0.88433826
29828,0.02464484
29830,0.046117492
29832,0.073499985
29835,0.042634618
29843,0.032674704
29844,0.15523292
29845,0.12534441
29847,0.08310659
29851,0.11505793
29853,0.06315989
29854,0.040759128
29858,0.05240801
29859,0.5147052
29867,0.13444364
29868,0.0602903
29870,0.040596895
29876,0.09553957
29878,0.099957794
29881,0.0329705
29884,0.04198998
29885,0.07395534
29887,0.059608515
29891,0.067411676
29893,0.070892185
29896,0.055063248
29898,0.29735795
29899,0.0905213
29904,0.04998939
29905,0.21428148
29906,0.083863765
29907,0.27999714
29909,0.03574272
29910,0.11400858
29924,0.051576704
29926,0.33788297
29927,0.05917554
29928,0.08850025
29932,0.055315636
29937,0.53318644
29942,0.08406641
29944,0.06628274
29945,0.26979363
29948,0.04262531
29950,0.04705555
29953,0.0487081
29955,0.10100529
29962,0.07233554
29964,0.059371747
29965,0.040166475
29968,0.018326018
29977,0.6311105
29982,0.030320771
29984,0.109832324
29985,0.29347077
29988,0.70218825
29990,0.1707273
29991,0.07877665
29995,0.048707016
29996,0.1395545
30001,0.04576805
