id,cat_pseudo_oof
10299,0.326863373387221
10300,0.07856296941297503
10301,0.04954874398174898
10302,0.05790426027262381
10303,0.7891456458684287
10304,0.05825066378795185
10305,0.12724242861818275
10306,0.07242720908492764
10307,0.0659153420719524
10308,0.09139470942498651
10309,0.06180113588628501
10310,0.08393616365054932
10311,0.09011789380835836
10312,0.06430698318998673
10313,0.04643745402250233
10314,0.18919819616484831
10315,0.1035328550351102
10316,0.6582889102343981
10317,0.06592000069608162
10318,0.06743049119875916
10319,0.08487317741009359
10320,0.7465265966024697
10321,0.05177784499406848
10322,0.07877226391703082
10323,0.0546614664507916
10324,0.7182496412046547
10325,0.7489761006724208
10326,0.07156459605431198
10327,0.06889328078306542
10328,0.05400445345886562
10329,0.054557061915154095
10330,0.06697695239858426
10331,0.05664990392733478
10332,0.05852134335898627
10333,0.05549731249959977
10334,0.05482134413630994
10335,0.061228427764354984
10336,0.05743267882453078
10337,0.05294807165219521
10338,0.054786401523787796
10339,0.054279913738645894
10340,0.05586485299935182
10341,0.07057719571569199
10342,0.08996073893376873
10343,0.8426366915974783
10344,0.054477482750355445
10345,0.2923255641550339
10346,0.0586687690002722
10347,0.2803029644594037
10348,0.06895301477634111
10349,0.06207445478296467
10350,0.06289798928831622
10351,0.05501613916050133
10352,0.061017754353635587
10353,0.06427774121610776
10354,0.16201762684377824
10355,0.04338066312526527
10356,0.056168657032219925
10357,0.12964371573805236
10358,0.7538487892210746
10359,0.06847660487033636
10360,0.062744563875339
10361,0.052830608506686486
10362,0.04869946067982399
10363,0.06205237303754153
10364,0.06083697093489722
10365,0.061058827669686414
10366,0.2309868868506121
10367,0.052952664361794265
10368,0.06366844287149387
10369,0.05487178894091509
10370,0.04783716625459784
10371,0.08176321157121898
10372,0.11760480963249761
10373,0.06777177247990199
10374,0.1339224886895488
10375,0.06162501161713735
10376,0.051292822524300105
10377,0.04628170117863946
10378,0.059563783685371165
10379,0.23251475342133637
10380,0.07971473417312883
10381,0.6994372933316059
10382,0.13003124018934425
10383,0.05692975042969273
10384,0.0611197496560832
10385,0.41254125015353954
10386,0.06639328657646772
10387,0.05966836535580309
10388,0.06202729828765655
10389,0.2113004849312614
10390,0.06514689759839323
10391,0.056499873094037034
10392,0.06826529503145581
10393,0.09740214239430547
10394,0.07512252046286332
10395,0.058308084949170266
10396,0.11782020969899483
10397,0.5082052893494395
10398,0.05149989464428768
10399,0.061513018906068986
10400,0.24432844982951094
10401,0.13745409871302722
10402,0.061519779357253335
10403,0.05005573637475167
10404,0.6929086990560818
10405,0.2788285747807055
10406,0.06130912011794407
10407,0.059632608440491376
10408,0.054779282914394746
10409,0.08738439305784237
10410,0.05861581245377011
10411,0.05788754625623299
10412,0.05214421412078617
10413,0.06297959056485278
10414,0.05659630363388879
10415,0.055145373071516623
10416,0.05356969679744774
10417,0.28823656514690577
10418,0.05576045765853592
10419,0.05861066573372124
10420,0.05355715340778995
10421,0.05837680838352519
10422,0.07711673456125195
10423,0.05097887202126281
10424,0.055699932497641734
10425,0.20939111784459094
10426,0.054025301665425594
10427,0.8036836037176384
10428,0.053511720316631164
10429,0.06374654784808483
10430,0.77051746694134
10431,0.07753974031083996
10432,0.05542657939489656
10433,0.0759596981689116
10434,0.05185676318871994
10435,0.0782769348336125
10436,0.1336539517603637
10437,0.8179430872242754
10438,0.05571779076511044
10439,0.046520289537121846
10440,0.05802991518699393
10441,0.055057698112127754
10442,0.05808003128835959
10443,0.06098136831453895
10444,0.08932482647880886
10445,0.06480256708514945
10446,0.23171857439696114
10447,0.06346910952690574
10448,0.8918615607576597
10449,0.8247087687846921
10450,0.04696799451949112
10451,0.05823349389589092
10452,0.0461191461047274
10453,0.07827261039916442
10454,0.0430763150460025
10455,0.09598657859781615
10456,0.05317848542873277
10457,0.06981197728368449
10458,0.06704780016500504
10459,0.052160415637258775
10460,0.06172340716381027
10461,0.09356126800689137
10462,0.23629740329838494
10463,0.0546074761525636
10464,0.061053950901333275
10465,0.058875317958649344
10466,0.06010737971411462
10467,0.8282278519398691
10468,0.06174382433521487
10469,0.2669097113560212
10470,0.05194555956707271
10471,0.09525776731316071
10472,0.06598949229054064
10473,0.06337159245551498
10474,0.1291727018360327
10475,0.8664350462539842
10476,0.7506323919468281
10477,0.6933609519840819
10478,0.05708567494342291
10479,0.153481408401064
10480,0.05067315954656907
10481,0.08459824692724352
10482,0.14748729884801398
10483,0.17967072610622423
10484,0.052707074451706235
10485,0.6536719573276858
10486,0.21877036184244741
10487,0.05855623126003736
10488,0.055931298921632844
10489,0.08047445043828641
10490,0.06035974391338774
10491,0.056424327936344644
10492,0.09438539094758176
10493,0.05397204295042337
10494,0.06140981617439565
10495,0.1256948548404108
10496,0.6025595259594962
10497,0.054747135905293134
10498,0.07722281000587736
10499,0.05678293177574946
10500,0.06701595281244024
10501,0.04523195495036568
10502,0.053739489183573894
10503,0.14444894144761142
10504,0.05728389830348801
10505,0.08523274939085125
10506,0.08180592837695796
10507,0.052836551426277564
10508,0.16941275083423565
10509,0.05718934186362011
10510,0.07092874468382662
10511,0.10638255107633485
10512,0.05269131156098493
10513,0.8013583850481076
10514,0.05210875959460448
10515,0.27127665432533304
10516,0.36144687811288995
10517,0.05843299148495249
10518,0.8304828676847056
10519,0.06022516700582252
10520,0.8958435561108367
10521,0.06203558297579091
10522,0.05182748263039222
10523,0.08596913435554107
10524,0.054460181799556376
10525,0.7998260541445413
10526,0.1644175194902002
10527,0.14744007494016775
10528,0.055272760096159654
10529,0.7071640808034108
10530,0.06965653615134179
10531,0.058761355333165954
10532,0.470421681659415
10533,0.04305523168739579
10534,0.07325794222179255
10535,0.16015402434547488
10536,0.04690911827310861
10537,0.05819356473049466
10538,0.8330055097088269
10539,0.05405804733269311
10540,0.7419054898680855
10541,0.052761632757423335
10542,0.04369494993637842
10543,0.05349215150645763
10544,0.05487395284707815
10545,0.1592133576181863
10546,0.5592131871614274
10547,0.07125259788153064
10548,0.05490268277086293
10549,0.04732263845433624
10550,0.09573052027856487
10551,0.0634800644326824
10552,0.7583564216707102
10553,0.05356240510968424
10554,0.04880131581924528
10555,0.08354400526829134
10556,0.7085408549016398
10557,0.057049238043353254
10558,0.857353655777359
10559,0.7246898035928948
10560,0.04409733829065347
10561,0.889499290552848
10562,0.05631481239698442
10563,0.04016841441877656
10564,0.0587912836804607
10565,0.05958814577629935
10566,0.04896079866053761
10567,0.0829017453731801
10568,0.053310958090577495
10569,0.04767003217088106
10570,0.058832073476980384
10571,0.05660440377725638
10572,0.0596449549451737
10573,0.07490696783412568
10574,0.05107215083798812
10575,0.35741942027867146
10576,0.05883678962099391
10577,0.05118963966441716
10578,0.1133694692357771
10579,0.054280371214370834
10580,0.06455936586283059
10581,0.05711962373239139
10582,0.057687095655074974
10583,0.4057067236467227
10584,0.17347092467061132
10585,0.05645099812961668
10586,0.08239410076990203
10587,0.7834593205235668
10588,0.08093137304983937
10589,0.0649370770306919
10590,0.09783487642817675
10591,0.04617437778635538
10592,0.09824029000401761
10593,0.05301686904892505
10594,0.17223850019541048
10595,0.042977550032785555
10596,0.14150129692746688
10597,0.05297616817716764
10598,0.054027557273417834
10599,0.05142155188071569
10600,0.0479953685265847
10601,0.14185787765159777
10602,0.06454997373715099
10603,0.04516090155658637
10604,0.06160939933541101
10605,0.0485287876410013
10606,0.06141157386795012
10607,0.7780612551645963
10608,0.05303464004409776
10609,0.04708513273058924
10610,0.05297551118942837
10611,0.1474693840063003
10612,0.8594551248035793
10613,0.1277780930257321
10614,0.8702200817253785
10615,0.044233623158381696
10616,0.06020284403615421
10617,0.04356903300862882
10618,0.5007892633703743
10619,0.6306064753088977
10620,0.05019860527285569
10621,0.057105257796079015
10622,0.2905670612293062
10623,0.0778947569277969
10624,0.05855245097609455
10625,0.05567324648695262
10626,0.12296473248241332
10627,0.04376277120934754
10628,0.060111827942525495
10629,0.3440592300466278
10630,0.05278402485431257
10631,0.12990836658880142
10632,0.045958461919568004
10633,0.06378575751713048
10634,0.8800684684918982
10635,0.052439745630242104
10636,0.05829163415211336
10637,0.0586780528339564
10638,0.059508802142071784
10639,0.8807486391045869
10640,0.7874385634065478
10641,0.0581483873735084
10642,0.4265220002410891
10643,0.09703518368871208
10644,0.055941775789238535
10645,0.0607474841232203
10646,0.07016824012295836
10647,0.056427965444490344
10648,0.8536543369433589
10649,0.14410206076100932
10650,0.080449917806001
10651,0.059111746558012435
10652,0.04919364712265841
10653,0.0536571199195364
10654,0.06452192311276253
10655,0.05046496832547944
10656,0.08059900367120353
10657,0.05046476796787193
10658,0.053136824697728055
10659,0.7975917317033879
10660,0.05690391108116268
10661,0.8828857026047598
10662,0.058958813899256515
10663,0.06711547416283238
10664,0.11610265782688914
10665,0.0424081373252394
10666,0.06004452939094649
10667,0.6802098043265556
10668,0.09742255562270788
10669,0.07087766630419318
10670,0.05517557842597394
10671,0.05580365941033806
10672,0.05575142972991037
10673,0.054319988712224786
10674,0.054433009788113294
10675,0.4991119056084097
10676,0.06228804868861061
10677,0.05301445130438557
10678,0.048253356173396426
10679,0.05670892315007261
10680,0.05209511440861488
10681,0.05441113875562231
10682,0.8247628336733882
10683,0.8786030112937722
10684,0.05146880613765059
10685,0.06259011347361071
10686,0.8085836097002213
10687,0.13023018396964467
10688,0.27731178100066634
10689,0.051216621573179355
10690,0.057333723743700195
10691,0.08576612012884839
10692,0.05536417016997112
10693,0.05173223743477616
10694,0.8787944669906788
10695,0.8437270357890562
10696,0.05678531450943129
10697,0.08188380179309683
10698,0.10078607940901074
10699,0.053414783597321325
10700,0.05772016286212796
10701,0.05211617566248182
10702,0.06379288283333506
10703,0.04550091229604803
10704,0.06085127322894971
10705,0.07658001026039499
10706,0.06205220490394843
10707,0.058506935710513394
10708,0.0686460458319754
10709,0.06248632608321958
10710,0.05497539753000099
10711,0.2626571692441547
10712,0.8129155140860049
10713,0.05860599060267959
10714,0.05337794497634787
10715,0.8217718326600162
10716,0.8488355092689217
10717,0.05206370958099406
10718,0.061828860105415384
10719,0.44939990943793406
10720,0.10243715844891847
10721,0.056301309884677034
10722,0.06000033322394566
10723,0.05330634732050793
10724,0.07140371896888617
10725,0.062048605985451685
10726,0.06779541122689531
10727,0.09611267037045122
10728,0.05891403219557016
10729,0.3303137541839055
10730,0.05862069079735234
10731,0.19218833117833103
10732,0.8178272130446927
10733,0.059451625036776645
10734,0.06664006240123233
10735,0.05890481620442141
10736,0.8157700167140536
10737,0.06186246160118787
10738,0.1666489185635625
10739,0.04878502070531929
10740,0.04431602474448852
10741,0.07487459357207646
10742,0.17925451248583993
10743,0.059797604638077984
10744,0.0899005802066393
10745,0.10109040148247643
10746,0.6771917198582621
10747,0.05553521129261613
10748,0.08270074724836876
10749,0.724566960066267
10750,0.04477930811624873
10751,0.057511760538655754
10752,0.0634528390531566
10753,0.050415889033402786
10754,0.05893836512747549
10755,0.08528721189994004
10756,0.04788361682427512
10757,0.20144507280650448
10758,0.0535417763777142
10759,0.051090008372695686
10760,0.05054990698838252
10761,0.06864354721929529
10762,0.14834178269624357
10763,0.05725551534848418
10764,0.8806391505711545
10765,0.05766014431154091
10766,0.06433801939465503
10767,0.8135832401539143
10768,0.0605387598406637
10769,0.05616293815243589
10770,0.05409590703142549
10771,0.763411422444781
10772,0.2935738756676745
10773,0.0696420984463128
10774,0.08723358604594697
10775,0.06631817510617206
10776,0.049869074211289346
10777,0.05575155519694337
10778,0.04732347206904292
10779,0.058120959648776574
10780,0.06384386833085834
10781,0.059738167395945896
10782,0.09399081860340516
10783,0.04717767527417038
10784,0.0403493076515884
10785,0.060744300657509166
10786,0.1024182011414966
10787,0.8127278890426661
10788,0.05193382120467779
10789,0.06797322347118936
10790,0.07917325654400452
10791,0.07164512132501301
10792,0.21104226425850153
10793,0.05377769108470282
10794,0.05635158651406108
10795,0.7227319405305233
10796,0.048567558354938596
10797,0.055537117587557264
10798,0.06600986590408378
10799,0.05878716348279113
10800,0.04559213036816458
10801,0.5834220853772568
10802,0.7411933383637588
10803,0.045141177852544276
10804,0.083237553723499
10805,0.25864253858658864
10806,0.16891875649707527
10807,0.837999721900091
10808,0.0840253870069084
10809,0.05584311395110549
10810,0.05834181286093095
10811,0.05571021149044014
10812,0.051140842930392685
10813,0.07576236493434385
10814,0.042772129556094954
10815,0.06494634506766353
10816,0.767830151894449
10817,0.42129216952799925
10818,0.06147420251953804
10819,0.05321327364301489
10820,0.053388082062061484
10821,0.2220586464989341
10822,0.0443196441922368
10823,0.046721212141859245
10824,0.04261880386910008
10825,0.05507948422951905
10826,0.05908879038943354
10827,0.060139623656374666
10828,0.13156324811934783
10829,0.06353565235884327
10830,0.09571084662021442
10831,0.04974441910284002
10832,0.49010816728099693
10833,0.0517180945107724
10834,0.05969841508488357
10835,0.0585971004754814
10836,0.056824661724053226
10837,0.0728771411521227
10838,0.049757162212457316
10839,0.0419963245125912
10840,0.06282794451322968
10841,0.043126146154557524
10842,0.059297730787623695
10843,0.053910287370959556
10844,0.19571894666487788
10845,0.05760356911065791
10846,0.07646728408203021
10847,0.05529137805710384
10848,0.06660781414602301
10849,0.09890333499270952
10850,0.09155168292413295
10851,0.05306947364551699
10852,0.04216526035137587
10853,0.06645700247987545
10854,0.040092994304270144
10855,0.7867167191625611
10856,0.09905984514890308
10857,0.09077902931634048
10858,0.08437601526180508
10859,0.07120466920777492
10860,0.05785682257672288
10861,0.050952474323678665
10862,0.04589012781334161
10863,0.04987708715594736
10864,0.04717537491224928
10865,0.05872671765850801
10866,0.07620645105435642
10867,0.06196023095549663
10868,0.06353742923717713
10869,0.060386021283992175
10870,0.15004188407818247
10871,0.06550845549089587
10872,0.07454488729415187
10873,0.08216766426404366
10874,0.08561461844625613
10875,0.08821087128778908
10876,0.060324717368527306
10877,0.8821265870798524
10878,0.12784663732955143
10879,0.06480559892429376
10880,0.05385754854032084
10881,0.143687186457697
10882,0.09090187346226483
10883,0.8241233731275758
10884,0.07363598580954187
10885,0.16751246608078268
10886,0.0631469108536179
10887,0.32894205126473586
10888,0.09026179559704574
10889,0.05974924250319191
10890,0.6861222795086304
10891,0.6719188638486112
10892,0.049371285730493875
10893,0.12359337954407253
10894,0.08285430623380131
10895,0.059187321705343444
10896,0.061432947254914605
10897,0.7690589827825429
10898,0.06395854410823715
10899,0.058464071815330775
10900,0.05605164862881371
10901,0.056745512282730545
10902,0.04960960767476957
10903,0.05821024034940887
10904,0.06124365114015967
10905,0.046069790947717515
10906,0.07168625260998003
10907,0.06228412842684026
10908,0.0547743182955512
10909,0.05974997305257797
10910,0.8775086794666878
10911,0.05915052499021019
10912,0.07643627685073173
10913,0.0522050081952221
10914,0.05080657937023501
10915,0.6584140738725756
10916,0.05985857187745643
10917,0.04771621101723706
10918,0.06731388608727364
10919,0.05901066341433523
10920,0.044300607766775864
10921,0.09094567001761852
10922,0.06413486377009187
10923,0.05981926396071494
10924,0.08189858347887148
10925,0.05424560471873726
10926,0.8794172447597655
10927,0.8650383092317752
10928,0.8984755227839939
10929,0.07001456429932087
10930,0.05005973189271158
10931,0.08223273476531423
10932,0.0723139240434674
10933,0.052722093092269384
10934,0.045319091492127477
10935,0.0963731527965606
10936,0.14989982476730904
10937,0.06327245233185805
10938,0.7202492858445809
10939,0.05619346111022633
10940,0.05528005764555717
10941,0.7535828263247787
10942,0.06418610948190259
10943,0.19502884068545306
10944,0.05913189694440481
10945,0.12507367340528394
10946,0.8613493158160515
10947,0.13449319408927932
10948,0.0862980356341057
10949,0.05591197210477187
10950,0.06808589567192666
10951,0.5636933613813231
10952,0.6677620592879902
10953,0.04926111476598023
10954,0.060485780454567775
10955,0.05807327050952954
10956,0.792291540703933
10957,0.07410320020140893
10958,0.05186118622803458
10959,0.06521515697732944
10960,0.32464005207177676
10961,0.06336535945427102
10962,0.6763161687940755
10963,0.05754629320061024
10964,0.04430237732480813
10965,0.0578901434726665
10966,0.05150010504284476
10967,0.054584773932971266
10968,0.4085589760440098
10969,0.0739256040925112
10970,0.053788520665868665
10971,0.08185106653092568
10972,0.12078514974941697
10973,0.052453419040337367
10974,0.05706356286774898
10975,0.12457729651652352
10976,0.06257227981552081
10977,0.05914944123743364
10978,0.7484894942847291
10979,0.06211224860330582
10980,0.2586523009745923
10981,0.084152350315717
10982,0.048109607640972794
10983,0.05238862586981433
10984,0.04691318141325603
10985,0.07377614973516433
10986,0.05712863562991218
10987,0.05486444375590578
10988,0.0562342913069208
10989,0.8371803093712081
10990,0.06926825647083176
10991,0.06214793390656833
10992,0.05195418479698101
10993,0.060218081186147666
10994,0.06884449705317686
10995,0.12429995937218322
10996,0.06565665648821037
10997,0.053619472391657805
10998,0.8723750548171475
10999,0.6247688066118942
11000,0.05125844539488626
11001,0.05690946884636035
11002,0.0551695519280737
11003,0.06678176703017344
11004,0.1547157698410701
11005,0.2487350859576177
11006,0.05351340763788143
11007,0.1396747636125985
11008,0.8980262316225348
11009,0.059908399139129764
11010,0.7701170708617024
11011,0.06872517027166661
11012,0.060298330441786584
11013,0.09510983843872964
11014,0.046896654640776206
11015,0.07128537528591414
11016,0.10563545317959018
11017,0.07035512040791667
11018,0.06464603249291373
11019,0.05284652849140885
11020,0.053023930722196834
11021,0.5115393962753123
11022,0.056675926724100364
11023,0.053516604965706004
11024,0.060055177753866484
11025,0.056294791997776386
11026,0.056601890730380855
11027,0.8969230189780799
11028,0.06023606025342916
11029,0.1389491966587231
11030,0.0494517196093983
11031,0.06428818291528512
11032,0.06756981122973488
11033,0.05548255166566254
11034,0.0602908517101489
11035,0.061261889382358006
11036,0.17143533414567677
11037,0.05169813275641573
11038,0.048494789991481796
11039,0.7192022132605274
11040,0.06629428214632008
11041,0.8506718557364648
11042,0.08657219397563284
11043,0.05576057907043708
11044,0.05476935313961834
11045,0.06035148211230059
11046,0.4276534618198662
11047,0.053418671251612815
11048,0.06294460150905012
11049,0.15216714560127598
11050,0.08520921071463217
11051,0.06632661701406597
11052,0.05629187336768404
11053,0.05131030596458488
11054,0.05816585778325341
11055,0.07583866238431321
11056,0.047180487961103544
11057,0.05012285432878575
11058,0.05769184878701704
11059,0.054562096851579145
11060,0.0688993649562096
11061,0.06561348653911206
11062,0.8315596067334488
11063,0.07127002870603341
11064,0.05349482416641148
11065,0.05767199116918129
11066,0.042438380942341314
11067,0.056894489653626826
11068,0.20028036158750712
11069,0.07956697780749171
11070,0.050864796942400634
11071,0.06565180997413803
11072,0.6572545417599621
11073,0.061776361083357725
11074,0.05591860334198371
11075,0.05232287547735346
11076,0.056671332215003936
11077,0.12519747303373122
11078,0.05527807097249191
11079,0.079258931820662
11080,0.06617395049038925
11081,0.06583099801105571
11082,0.07049040539791393
11083,0.12420137302261883
11084,0.058014959087739446
11085,0.05972195098593851
11086,0.06650319601595955
11087,0.8050788969328352
11088,0.06439532134035772
11089,0.10301359696231364
11090,0.05955874328545856
11091,0.05721051805150139
11092,0.06386976111230472
11093,0.08858267863209404
11094,0.05701694516708137
11095,0.08475344582199593
11096,0.28903831748173403
11097,0.04589442539155773
11098,0.0615276785605983
11099,0.0721112047943506
11100,0.0572483361177736
11101,0.0579734579287173
11102,0.06522329354001895
11103,0.058806397665447416
11104,0.08601587451396579
11105,0.05879835145309555
11106,0.0746663146987177
11107,0.06088253831180943
11108,0.06086290543157698
11109,0.06058082405088603
11110,0.14265866182617631
11111,0.664662957476695
11112,0.07448402082560251
11113,0.0927248522142361
11114,0.05449243785133634
11115,0.04535450105795166
11116,0.13657685322789742
11117,0.053465031141141636
11118,0.881876099956604
11119,0.04965479614584598
11120,0.8582409515416654
11121,0.05343694057647862
11122,0.8840724299287943
11123,0.08441569892190709
11124,0.12004039047277311
11125,0.05318282973140439
11126,0.20493260936379282
11127,0.7539223363565003
11128,0.07415063473328781
11129,0.06138137846449444
11130,0.057872606444787075
11131,0.045132224655346234
11132,0.06261627683541379
11133,0.7966225888601419
11134,0.07397010515088447
11135,0.05588598566095774
11136,0.05718145692806455
11137,0.06060006063664046
11138,0.057371089185118795
11139,0.12159179216897409
11140,0.05805659774034043
11141,0.06426839634482553
11142,0.055006977432814595
11143,0.04823455678758902
11144,0.04992200416136958
11145,0.06667961506847274
11146,0.060781938356053625
11147,0.25745162236363023
11148,0.05724356135589261
11149,0.09785537025537841
11150,0.05782730426600844
11151,0.06309463564779126
11152,0.055731292114473675
11153,0.16726258326430551
11154,0.06995916056105515
11155,0.059565453026589235
11156,0.04530966538945884
11157,0.06606858890266458
11158,0.05502338957081073
11159,0.05979004082733913
11160,0.05693153828625902
11161,0.054437014251035906
11162,0.3809871631434871
11163,0.05509731881593068
11164,0.08558763167759026
11165,0.05282405627948661
11166,0.14956550063871316
11167,0.05043316116288179
11168,0.0978140570102963
11169,0.08909013850152023
11170,0.5241608585034612
11171,0.8635431406826406
11172,0.06503351667257572
11173,0.054151555242938874
11174,0.051152237069652426
11175,0.05981910794450808
11176,0.09069137358339519
11177,0.04281864840581575
11178,0.05804551608918414
11179,0.17963177979447725
11180,0.05173966892536371
11181,0.07368928951669161
11182,0.052464062859144046
11183,0.05214827742494055
11184,0.04838442018417754
11185,0.046347448698850935
11186,0.057031207265961545
11187,0.6144916605550541
11188,0.6602685222523877
11189,0.05662179629678825
11190,0.045412249113893015
11191,0.10558562591167549
11192,0.04303834957288777
11193,0.07788984014362431
11194,0.06881730720535084
11195,0.15766130433434916
11196,0.15166866768788884
11197,0.05591656489963888
11198,0.8064301604069453
11199,0.13253337367367762
11200,0.0632939061619891
11201,0.05599862737957197
11202,0.056906622033973155
11203,0.12122016394271724
11204,0.06538651275685817
11205,0.06331687369844237
11206,0.05918743720930849
11207,0.08303273432169642
11208,0.05866909615833282
11209,0.8889515374482764
11210,0.05313815960037477
11211,0.17314877694548342
11212,0.07967519509983242
11213,0.07540408238924683
11214,0.07461701135468177
11215,0.05751625153975568
11216,0.048186225153240766
11217,0.05298984790914961
11218,0.052945594805558195
11219,0.07334060871190218
11220,0.5247951357097536
11221,0.059176838534361606
11222,0.041451057178160486
11223,0.07921896531099187
11224,0.08970046131076721
11225,0.741384321450836
11226,0.056111367127244814
11227,0.05458987708113176
11228,0.477581691234424
11229,0.05761540741840097
11230,0.05592280955194516
11231,0.08647578433545093
11232,0.05510477465553267
11233,0.10879984262437825
11234,0.051137549206386135
11235,0.05472594199479388
11236,0.08437866744965165
11237,0.7062279737693531
11238,0.05362102048455146
11239,0.08239331943364052
11240,0.055132240580506406
11241,0.06574575791983477
11242,0.053315651424005205
11243,0.07029327168453806
11244,0.05447212240770596
11245,0.050308897914624576
11246,0.6971146463304995
11247,0.05587910526005556
11248,0.6962114630852683
11249,0.05965433803846291
11250,0.05469330318767777
11251,0.05108659130486872
11252,0.05190134811897953
11253,0.1601447626553244
11254,0.05961167455425531
11255,0.08211843627625269
11256,0.058026171221411516
11257,0.05763748062101211
11258,0.05393849014366505
11259,0.8067575907494964
11260,0.1383741015519808
11261,0.06273247277602158
11262,0.7977168843880309
11263,0.0519451278395357
11264,0.05298465744295031
11265,0.06884214686030866
11266,0.05186674189783004
11267,0.04199506044107286
11268,0.05634246127706174
11269,0.1407238924107417
11270,0.06977493496895079
11271,0.05644617236157935
11272,0.1839970694145252
11273,0.10766557724727417
11274,0.06729913688869629
11275,0.11756217157094448
11276,0.06061518726082134
11277,0.04865581817752814
11278,0.14770536868250214
11279,0.05445876003148677
11280,0.059800779345521894
11281,0.07330216689007094
11282,0.06272434086290199
11283,0.04782379609296471
11284,0.05840550865106895
11285,0.13418965743498035
11286,0.07313967198633536
11287,0.07110176266223954
11288,0.055934278176650545
11289,0.2010744004902077
11290,0.04551742644873525
11291,0.04764471650577734
11292,0.24443236631305595
11293,0.08735644247021927
11294,0.09141512496761847
11295,0.6599939435250226
11296,0.09936293959750184
11297,0.07116637157765648
11298,0.05676548127711829
11299,0.05419054350932523
11300,0.06469737556232558
11301,0.10867529713240298
11302,0.6950929326016235
11303,0.0718657338418957
11304,0.2007850204159085
11305,0.06111027367640791
11306,0.1038719872302579
11307,0.06693570882808562
11308,0.10174482795564957
11309,0.050947347194559976
11310,0.054745019583103106
11311,0.0592441842713969
11312,0.056946976519321735
11313,0.12598402465622743
11314,0.22175843079622362
11315,0.06201959965012578
11316,0.05934177317916062
11317,0.8093664062216801
11318,0.05862961821738175
11319,0.8184724992050706
11320,0.15577022831613158
11321,0.04766229366917206
11322,0.08290250974780508
11323,0.06631678054169861
11324,0.05554763784451452
11325,0.11319240172792414
11326,0.14267581254860204
11327,0.12648961804652198
11328,0.06325618776742463
11329,0.12507737098926078
11330,0.06081970351669389
11331,0.09472096031484954
11332,0.05911696952910892
11333,0.14241828529901196
11334,0.10284091403529098
11335,0.053531958408913796
11336,0.06538149625005599
11337,0.058027951246140574
11338,0.05255846260848539
11339,0.849701944439655
11340,0.06521097601231647
11341,0.0511686009129307
11342,0.059312465080180475
11343,0.05354103697302638
11344,0.0535206117958838
11345,0.06394046427266396
11346,0.05356145321579053
11347,0.06103165043834802
11348,0.05328407632252341
11349,0.04490883967141182
11350,0.048221279483308364
11351,0.0708762677333931
11352,0.8765446715048757
11353,0.0699958595792436
11354,0.06469316584557631
11355,0.8240431262978758
11356,0.0513440213136531
11357,0.06196084069257925
11358,0.054733597461797415
11359,0.05629143296050804
11360,0.08887492737268188
11361,0.07754212433529427
11362,0.05927854922775718
11363,0.4979458922696061
11364,0.7210405996394014
11365,0.12488846246334832
11366,0.06166519852291931
11367,0.06510337315396626
11368,0.08987118109318704
11369,0.06556938473155571
11370,0.8423466502607614
11371,0.06212425778288498
11372,0.08405544140232285
11373,0.10311904481088885
11374,0.12637020753377953
11375,0.05172468041667416
11376,0.05940600376774487
11377,0.062142205355964444
11378,0.05094772769817093
11379,0.05370224830124454
11380,0.060886148964096234
11381,0.04328072640288113
11382,0.17090647009634824
11383,0.08255943773507954
11384,0.07357013762001058
11385,0.054951000902499735
11386,0.05468824176759789
11387,0.34421353976553687
11388,0.07984967581952049
11389,0.061601213550066404
11390,0.6857003060480613
11391,0.05853297652603784
11392,0.06414352579929553
11393,0.054287238725498586
11394,0.06036801897608228
11395,0.06987948681509293
11396,0.05304902062163112
11397,0.06126781484529329
11398,0.06287761695095755
11399,0.06308608458342663
11400,0.052358061004927056
11401,0.8260792136210714
11402,0.05008887991432829
11403,0.07741448216202049
11404,0.08438401465081447
11405,0.076103830040073
11406,0.05755763370057625
11407,0.08299013147559087
11408,0.8784068772973466
11409,0.6543917037216482
11410,0.06290548777051111
11411,0.0490205488699767
11412,0.054916137039840086
11413,0.05750560103605148
11414,0.20241822480928925
11415,0.12863569884568854
11416,0.04901905517776521
11417,0.08904654265924217
11418,0.04813094456151129
11419,0.12323278803421292
11420,0.0528840730013431
11421,0.08284342020849048
11422,0.8453872510571958
11423,0.15265074772024573
11424,0.05468081986868197
11425,0.05610929566803372
11426,0.0805585770145331
11427,0.05287609890093228
11428,0.1195661461084943
11429,0.14222704937467542
11430,0.05780989341503943
11431,0.06890994730159339
11432,0.4302713525007662
11433,0.07769297059819133
11434,0.060053945600310486
11435,0.057367703719147324
11436,0.04592336166725891
11437,0.06209703665920002
11438,0.06741531911786242
11439,0.05520711154100385
11440,0.1500637433718126
11441,0.06760174405679394
11442,0.04881480304817679
11443,0.46743935657702423
11444,0.07077022669674475
11445,0.05013938452902419
11446,0.06715423497079971
11447,0.10438969835691866
11448,0.054638230352182314
11449,0.6295287738599333
11450,0.0452154901983287
11451,0.05189290370360834
11452,0.06184583687930635
11453,0.20696576720499235
11454,0.04748309169341957
11455,0.05130069562916299
11456,0.06073447362861362
11457,0.04056720398020945
11458,0.1185597937261756
11459,0.052869346072229664
11460,0.10507687597795952
11461,0.06192016017560629
11462,0.05449334418614503
11463,0.06193102957903972
11464,0.05868403355984751
11465,0.17406501678292244
