knn0,knn1
4.281446920050093,8.522125263554706
5.095181593253116,5.322108243101057
4.669677779118898,4.585570846524754
6.398544658150494,6.8873100098363444
6.867186738628958,7.194795247486843
6.33414894568487,6.498681315157957
4.785055433253678,4.778083491958763
3.8152661882066576,3.6940793916888652
5.303035849135912,6.129013213901981
6.116230990432534,6.080432426986533
5.3963738480635275,6.845392699032735
3.118779325336316,4.6366179127710545
5.895856593928715,5.417716438881878
4.361468805476981,6.264716175076965
6.813000004376383,7.1439719003691
3.858072485305139,3.8567731613501834
5.25336443930212,6.059917634493286
4.391419661517185,3.9818350068667994
5.1084935931077435,5.629207939817162
7.184317665047442,7.581802220477815
4.436838863502642,5.139465385658642
3.3115598241752577,4.777721909570289
5.2206308799188905,5.858043386038961
4.103148983376688,4.5880956700989115
6.200185679026445,6.6856656851105845
7.831883715908301,7.610894762153193
5.412665383922036,5.82942763679237
4.599029067555181,4.937913548979644
5.221664629623866,5.782616096038782
6.156779632127111,6.411723326344335
7.309491064117769,8.400601957991817
4.224219161274022,5.259019051472797
5.715275213809786,6.148128159089647
5.0141002863307165,6.460064843029262
9.489159649336328,10.324250575852567
4.55710326234624,5.228724342960499
3.960835064545671,4.8708296765390005
3.995502659768552,5.216366218768846
5.464359853945991,6.761450306048852
3.96786085673437,5.116564449740125
4.2762864183765155,4.723435333864554
4.195409301958272,4.507874285313598
6.669319790613607,7.2661894196982555
3.9766308114420017,6.214248710092042
3.601391183064983,4.561617094134486
4.521009150269003,4.808576891812968
4.5598364333937695,4.855987393824638
7.3345117052256175,9.25046839075341
7.821777290131178,8.798532353699706
3.7279665791720724,3.799822005878131
5.055304059810103,6.1119203183519675
4.746380678136394,5.203634166294928
4.013737681156111,4.6029960610989304
6.4627517370058785,7.448560366062279
6.825440218011955,6.696757515167268
4.7823860727525975,5.148021081629147
4.818595546062094,4.849229600797578
4.890688481748581,5.72701659052215
3.9871737215029674,4.609689582308086
5.240626009783636,5.8250152097308465
4.68482146081332,4.7829831180876585
6.404792823920774,6.167645954513248
6.405814974399924,7.236730024723221
2.837458730893343,4.662127274174545
5.134362556525585,6.968155925955404
5.561673147877277,5.440942335973676
3.76524787818429,6.5041418000593145
5.279670934295534,5.772236550830749
3.373579982343851,3.6544097499397683
4.04363272795111,4.655393673574007
3.260314888962345,4.374203542472538
4.435038970537028,5.119141381531831
3.7347569483948875,3.783166216873336
4.945991535885947,5.861552053530567
4.969888085295135,4.070462536827943
4.79263949586883,5.675829487705349
5.592539237691566,6.240913408124266
6.146476716443152,5.476011521751024
5.238310579415394,5.6059317014273
5.073741625985949,5.054849715586932
4.450275656164645,5.536050730003439
4.60189681222692,4.587928078470495
6.242599415775202,6.981713770345402
5.353384608715404,5.670190894293372
6.102996001659206,7.119015763052048
6.459274228952218,6.948093260427925
3.212882022996602,3.9051270953897372
4.185861637665313,4.769141525095479
7.08770539102492,8.573160228388051
6.2552098194706405,7.5603110752204135
4.150497804831426,5.107355349998911
4.005817161115641,3.8518354712810026
5.7315390513854805,4.746196411885031
4.094488669535018,3.9597912258284738
3.838352407199492,4.750697488640452
3.913035342583985,5.260325666045686
4.650153418026491,5.406597127764557
7.351000207091244,7.755608417364516
4.028335302172632,4.137922910286853
4.413286624181332,4.909197306835919
4.212408774439236,4.552676713043596
5.975683124555794,6.235523817028762
4.461742707575136,5.398706972779296
3.697724438696749,4.340829745293715
6.481527692079844,7.053357234795865
5.307188984453546,4.858103220752525
5.51806386366309,6.024970478347475
5.860383598368728,5.773200640975851
7.202679856384931,8.604660350460385
6.027942859869042,6.422102964889948
3.500711515446464,5.467738666097861
4.947173548624676,5.080915974283045
4.57166232124491,5.553497227653192
5.120914688811709,4.6260199659601975
4.519090570321134,5.05780880979872
4.826888303730251,6.165894951717464
4.707066488729992,5.364636386993379
6.316901364400623,6.663241872073649
5.791911087731902,5.709490999659456
5.141571512078642,6.039866296592178
4.137306288945306,4.993929428912511
7.535904463975659,7.738402687340072
3.9444525507656536,4.82803610015765
6.042505618890288,6.489260654414382
4.382978811865699,4.672558808842334
3.832827525088106,4.651160023487168
9.35384834114841,11.147511830342047
5.665510191215023,6.363350077750234
5.100093124486148,5.582767476133855
4.311426922846072,5.0170466531932565
6.466495292876328,7.2622339279279124
3.700196515362719,5.618200557202555
4.393712059847507,4.679658097509423
3.898814574979842,4.668556161182156
3.8666463032096425,4.692163920427915
6.076183577963045,5.837330512281315
5.1375535127946215,5.363957194572446
4.427738912146052,5.093076549245042
5.186580818718638,5.423089656396377
4.401456679306705,5.326157444558315
3.8880256467807666,4.446887070479973
3.766050536172819,5.4938469313555345
6.174384493620616,6.628510650382996
5.637144153405478,6.809732854728111
4.566815384888295,4.985615504014299
5.311543809003904,5.436659070072177
4.463308568513361,4.95479357183923
4.192538255749296,4.877181292476149
5.298178030514813,5.350256493945919
5.786761495475843,6.346886954618374
3.037563545677214,2.982480866283322
5.685386869098129,5.075615840534729
4.157540719938112,4.456615132765683
4.729665153426177,5.67095723907868
7.445705029622607,7.482248263548878
6.983760818376202,7.337137461554181
4.589639706268465,5.417574351109309
5.616963707742299,6.038178552595686
4.768957491232583,4.791946643399793
7.5317974754292045,10.086031340583974
3.641347784706012,4.423337983441339
5.322062807541771,6.356928899143692
6.440269755660124,7.874844085063754
4.603659200500864,8.339347668527301
3.487165378881203,4.104918806422237
2.813071186770669,5.529047601932437
6.4523891390509185,8.014336392336414
5.355465029149987,5.273285989487595
6.98091959680715,7.68616899417248
5.106116871713037,3.43026546414674
4.498567953485467,6.236825863713559
6.125421153784914,7.013147245243075
5.661441048496596,5.643815367885734
4.4185098045719124,4.994933197472655
4.996979845201682,5.47743879339767
4.28167898880361,5.7065247814624325
4.412295203783595,4.459470295602259
4.436504152694095,4.366666421266142
3.4088533163230204,4.479475130808616
5.794993687556479,6.792725036748449
4.170871729616519,5.295999496706091
4.140791737575684,4.097422095756895
5.322044387063435,6.828055015892911
4.683179321074314,5.21968382722934
3.8645819786101376,5.0847529229947925
3.9461175866731684,8.82894923947102
4.648992880496415,5.369186275014244
5.937855652856765,7.143121202692759
4.877572247353698,7.370076046093098
3.728953453606494,3.7415796651554647
4.404046327818058,6.427638186707232
7.4600100954909285,7.838128857653162
3.8891095257564685,4.878236784056228
4.775287361744104,5.9289492010868505
8.917164896703543,9.47018301650666
3.749736733034902,4.274716131529054
5.455511843029097,4.731486767541988
3.605596939709937,6.610634779881703
3.810660017193743,3.6606227537369307
3.841716240731223,5.471211750635058
4.860310334167124,5.655264030121013
3.2941857159187844,4.620652140442504
4.778038491443979,6.3882720200850285
3.8565676204796704,3.6836889062523936
3.5050886744905316,3.5405627162619395
5.894046444346843,6.917586214192102
4.56644526948187,4.278525744648294
5.9497978598647165,6.830656250624414
4.516966858521749,4.350554541454007
5.219372183739692,6.066061272616339
4.342336252587297,5.4005742733690125
7.540149693239263,8.439787334321094
4.632201172907985,5.1365553621044135
4.281324296664585,4.634048050371559
4.984514838566199,6.07266408495512
3.6878739653953385,5.071298227336127
3.5787623411625935,4.552524992097105
4.580615990100621,4.178781202831571
5.403884365332883,3.755081526985321
6.539349984639993,6.848420870200824
5.852987257715344,6.572295644891344
4.535970868892026,6.0791976816240805
5.71807598523031,7.1493533189757885
5.2403393229717965,7.407082358443164
6.580769691560154,6.776854544688584
4.30138259501666,5.009789512327454
2.7947895853314146,3.5512657391382763
3.5050705571738128,3.970949161077802
3.920984155638202,4.205512123078784
6.516804289083248,5.745364639305939
4.156119321490564,5.585705530535797
4.056103664388701,5.040554420307019
5.308836632096468,5.276741818602992
6.449745857551038,6.7676435750314115
4.735599478686228,5.928499402484587
4.611870485269782,4.743809655518981
4.935752320000584,5.188448814136552
4.79711167355627,6.688856910914398
4.774142332889008,5.835747869901058
3.702037459825167,4.784249900205538
4.902239809008563,4.141878776117968
5.022114638474038,5.852574850128891
4.288836173272667,6.054553762987506
5.94813190917383,7.13859671394469
7.512875683587342,9.445961995324652
3.3744102717501794,4.822134931680326
4.4351824557507085,5.905143455536647
5.408216210422926,5.175037929962944
4.173937511192766,4.455824952045326
5.689790123732538,7.293886771165381
4.1127938956215555,4.526563899608337
4.886629899936905,5.384098755283196
4.3552357797185,4.602146295052758
3.722563960667946,4.004752565016475
4.7345131994742715,5.667611439570828
3.341548304514583,4.690119076176683
5.5376561415497525,6.038842479136768
4.814244533944962,5.027926055729363
4.91721531341338,5.081215767266083
5.440430941377081,5.024689184652182
3.316093457450961,3.244867755506757
5.640021629840191,7.061705647564592
5.034630770603489,5.0518251588693825
5.456728027919296,5.225683782984083
5.498705401958745,7.470455079205748
6.854184052065276,6.6917481128664145
4.031382596112152,4.181382636723177
3.334424226247017,5.856093845714626
6.125126207766259,6.430110891932311
3.680121713352214,4.696321541743834
3.9409743854317973,4.3257327125322504
4.7289243295347365,5.274719614236848
5.47148049705055,4.746037543681029
8.608243808309853,10.039178188889677
3.889421193886799,5.720230434089881
4.496178342158608,4.342493896535405
4.810273767293402,5.589611669257545
3.8689642516461786,4.582056828147746
4.181576337402165,3.834437570764348
3.544037945243984,4.460304616365334
3.5849960795472455,3.8614540879468726
4.516108414573032,4.543644610290567
3.484153069962327,4.6039461580989975
5.412500539477722,6.707578821201502
4.7881360962344335,5.508505271028615
4.3120600123540545,3.956893669863063
5.818043973349112,5.988528546857221
4.539289588157239,4.142015035950095
9.427630045097391,9.445073092925895
4.540590966118184,4.970983335640753
5.157916047131795,4.528134426763546
4.19395099970747,3.5064042273448632
5.491442299376983,6.312728492852582
5.457872145616619,6.237107620650635
3.982606513322129,3.245011875137407
5.122934127763217,5.38095830133398
6.642041661207568,7.522982813518682
4.520896947147775,4.272698002550829
5.041627240524263,6.323385457794444
4.707433992444211,5.4163754927896655
3.7493696815265967,5.180351504934942
4.626028490871252,5.334352410688105
2.7774075739481474,4.528205407324086
3.1304078917417804,5.314379122840412
3.417025587328875,5.568490442124425
4.369975222354771,5.277002097479029
5.688922445410863,5.9844682558750995
3.407612841805181,4.757703549846929
5.087445130459576,5.638349045504345
3.7304698616939107,5.073300007869551
8.829433208826327,10.354486534402506
3.8240560898304734,5.0261209182378925
5.0935304069292116,4.880494507846487
4.48289487275121,4.829211015915277
4.328938621345357,6.141653101070633
5.507937075594971,5.572821436517185
4.474846180367522,5.346794341710034
7.44098822134598,9.334244127027008
4.1554063272238855,4.945403704243122
3.388750872244339,4.768477312655271
2.6956046542480907,4.621787772362665
6.027262747941977,5.48996753213978
4.208232040924468,4.486198324534835
5.703336624686549,5.045390682214792
5.26757162637938,5.526640698134024
5.700312848627388,6.085056318200417
4.619679296550619,5.376858242444066
3.5854077623598526,3.1564164701689106
5.204537279406221,6.074129605376126
3.5259624077773952,5.057262185169079
6.01411757118676,6.043514646780112
4.968945313973772,5.559337693757086
2.934064625596591,7.535030593217536
5.4241918246112375,6.763929026919983
4.638820233361243,5.140697692126074
4.131927157999881,6.84815817249947
4.514235948714693,4.600018907183013
5.181647859926773,5.655810349155988
4.59857714035796,4.879586102521086
4.434221230199537,4.8100002233717225
4.618893359102374,5.080370556444184
6.735640948437338,7.481527324749327
9.676729365487454,9.868845320288804
6.3191380627497455,6.30485138258878
5.4728838022723645,6.574977406154476
4.299788658937424,5.204865295169758
4.406502404871408,4.543048478611332
4.39105486400267,5.006659924454316
5.159526404098454,5.52714428727379
4.63946361438505,3.780470691635195
4.153815381293729,5.275112994089788
4.47527833954639,4.037593554207341
6.022207009579869,6.645323833173841
4.233436205616772,4.792075138744314
4.725647194644437,5.138721874902579
5.88114975143843,5.565532762352908
7.2808970207311425,7.716541976778774
3.6191438607194297,4.270962691658062
4.469019077238752,4.584414358454785
7.294042292104056,7.240720687169944
5.346602983567571,5.935591350757486
5.269416487765043,6.549881116268556
4.780971735132426,4.689159406975251
4.325591816084832,4.571968833129649
3.0485265748444736,5.105772297450751
5.860468162004578,6.902259104601547
4.135042905967623,4.335590316417583
6.007832093598797,6.436575182030451
4.172026901161858,4.825730288964437
7.253234578613347,8.122140852983984
6.478415954790698,6.598065693263613
5.70683639110616,7.171462301652344
4.801402081284567,6.058180786828135
3.083174548239986,5.511430483049969
4.554934974099129,5.14045651929338
5.855081830871613,6.139332425441288
5.597840568545433,4.978438098487061
5.8861574509233545,5.513752606691847
4.753437623525626,4.284699776489642
4.164110159148364,3.2053826232049354
4.92234701403622,5.4017703028387345
4.659752634701335,5.500152753340515
6.11229197299766,6.9178296012885125
4.169613456071979,5.118668695234469
5.452637625194651,6.402217530745443
4.797130226078316,4.727050517520422
3.1935064948593905,3.512318284143493
4.982837154792402,5.684666613208829
5.416345212410582,6.0036193744716995
4.724509181894469,5.412770839738689
5.562728687391414,5.284659316322479
5.481261647219698,6.161229380373385
5.477897365509699,5.705859961067663
4.472604478031244,6.984588326551654
4.4394352308102185,3.867378150427605
5.105468943237403,5.679606731673538
5.757768743899956,5.632152143491778
6.783734966063205,6.724044792127362
5.940305374711439,5.215931597202581
3.5055826317076595,4.094788064308748
5.712040865896516,6.235787146686455
9.053289011860548,9.583619458513857
3.8015421602889665,3.7807650887431623
4.667095879085205,4.794114486479279
4.925486259993987,5.222954646426147
3.2182747043059323,4.942499772648934
2.9047084204395186,4.255351629170881
3.6581228906425216,5.273133172959997
5.428254764972085,6.132868763437393
5.4400021286915905,5.926621491190464
4.827878502628827,4.729368448450034
4.66355061758593,5.469450630758643
5.232815878535737,6.043494447728355
7.5114239552864674,7.190400233402482
4.994952825744459,6.469217386613415
5.863359334661974,6.3805719065291635
5.7899257600700675,6.406116338198322
6.340817929733282,7.058504585339374
5.402534721482909,6.548248315637016
4.537460783043171,4.35197336136099
4.879603208891403,5.67254659389737
5.192515504897143,6.402410575057616
7.94627403677278,7.066724141452204
5.292223375667692,5.807893856861324
5.1511468039440516,4.849869438005599
5.435241883190224,7.458297447585187
6.44590047103319,6.360567860863312
4.155733034460371,4.729351444196587
5.145897429515528,5.964998116349579
4.394095980182077,5.271541482434417
4.173060034899137,4.809316989783396
4.353243369284738,4.753982052825858
4.718769590816577,6.303079021500778
5.767787157934543,6.56182456911418
5.693608823715753,5.821236343878654
6.478889476905521,7.522753779845357
4.581489056330525,5.995535831526994
5.194644703444831,5.537430631110034
3.9430554243342044,4.213710396451328
4.964999578662292,4.972721411835078
4.921489871302154,5.380667842503316
4.84439956673751,5.962325342769566
4.809275863871337,4.953897579916922
5.809439760989962,6.4222919557936065
6.0037236468445805,7.0082450448864515
4.901528282759192,6.10322240453701
6.465997058500431,7.108261613485434
5.017289749420986,4.979545389566358
3.723222368411728,5.230120133373167
4.849113303922717,6.51731618881411
5.922815985426734,7.431369336381377
3.3306090427506985,3.9734498072838247
4.48373556139519,4.701683390680684
4.2864913434985095,5.4013046811114895
4.416112703072522,4.34251831863857
4.3897751851166955,5.2915248980106835
3.6576560103884184,5.538314355066511
5.7700641377165,5.929185181381372
5.69404865484734,6.424680353131875
4.2787934001095325,4.3626601867872505
4.720837055524718,5.713259261337793
4.144793637836497,4.787646862315534
6.747227818308392,7.559097734036625
6.740698013693353,6.2433111498266
4.341199407655083,5.1139755595201954
5.200020781547988,5.617496128375079
5.460188431378404,5.51526200172538
6.648404198331445,7.160993427079997
4.070672837801408,4.921647940156307
7.3792168796404995,7.01556405245261
3.669712952814985,3.7814373056594737
3.6876340380602404,4.502768434486737
4.633469776528427,6.066481620936926
6.2424212690480365,7.15738471405076
4.5068215187386516,8.260510287456167
4.731462330174625,4.968917913375535
6.235886948089588,6.55168493477566
3.6688565670192808,5.323167038283029
5.043034935885594,4.238313230607701
6.41541400098915,6.246265198408097
5.064523490430369,4.524195009760859
7.602418825336142,7.615509271088727
6.182902263094367,7.261050978443844
3.904356940655709,4.4587867148248606
4.262904799373313,5.478977820876348
4.757448996751822,5.328336656703681
5.373034425050916,5.470462340166833
4.820312467902555,5.436005414677833
5.115292559422753,5.398512621631494
5.495742692349189,5.724322796443056
3.729031749997981,5.133345890631093
4.5737075585068645,5.06366827817186
6.448782150302595,6.253683811195829
5.970452781822618,5.526512628598135
4.787749684101827,4.715385988489135
4.059195811349871,4.969532144376468
3.8340146016005305,4.976715672801952
3.982710494022934,4.471583847106813
5.572130230108023,4.938947007568245
3.1381389377015996,4.269227492488879
4.049038686711039,5.326017172433985
4.16273082382827,4.169897091691848
4.232707829444525,4.024120326045599
5.313857917448059,6.984536371975492
4.247854684768122,4.613798065846847
4.581631718823107,4.513977848376362
5.235530316666522,5.916999034040532
4.306481491794683,3.9254020260559317
5.875014403004039,6.636005413077656
4.31815726991308,4.586223628638883
3.355876328386545,3.6843915340729905
5.490895400418389,7.640386409119907
5.152744349352449,5.357254881947055
6.142847417579096,6.165158621183365
5.919147741573922,6.527742368836736
4.775573069323953,5.90299951918049
5.258512656018896,5.920652791205738
4.75507806868327,5.5642559141123265
5.743391771258736,6.233619594180411
5.952986771067327,6.495847920562018
4.877431252208189,5.277469523145091
3.5195423156474424,4.080778574947219
4.790989521068898,4.904320151135344
4.423868750873593,3.902357432613865
5.503868923747299,5.133841255951897
5.657900192260031,5.465975930313975
5.794257406670736,6.210581061172291
5.919934896767478,6.470126633090967
3.4901037608532315,5.486395169227406
3.251610029629057,4.51572922496433
6.421529528352454,8.447266424779853
5.597125840154007,5.691419886349174
4.759451493740193,5.504849888687549
4.432353961089293,4.517783078021257
4.918113238383087,5.9035293041893
3.447457641525576,4.721356441520342
4.5763646235028075,4.294032328421437
6.945721879088444,7.093472373717812
4.825569882390977,4.244524053097545
5.157123141181219,6.22195970930594
3.0594699233741203,4.035369158811618
3.094483750340603,5.378397562823785
7.727041660922428,6.741205849630175
3.975351106738678,3.620149199955565
3.7675805942467147,5.526084094142539
5.255366878599445,6.260269549437338
5.646457957023113,6.498067839574451
5.310868051186535,7.021274457344305
4.174850084448994,3.930667550338863
5.954621801617686,5.760034209431613
4.374391180578671,5.738197751908476
4.575268188182824,5.309335177098847
4.467933774606812,5.327036271220824
7.883985676500545,7.6785569373797955
5.092728024613074,5.485345972008535
3.796069319919902,4.476554364338957
3.423227281823142,4.135102599820279
5.174795103060357,5.358642754126003
4.794000201391565,4.680666591513768
5.21735181135886,5.921426410473593
4.021353072612088,4.640526749155654
6.971653752883798,8.067334431255453
3.965370361129045,3.910600434568247
4.6470948604351525,4.492414695331146
4.278908940957323,4.6405611054260625
4.6284135754591516,4.61661962766426
4.797486035831469,5.535281198446677
4.590058215771233,4.731960069761296
4.273822659278516,4.65562959729634
4.861435492690544,5.226699952148926
5.278649163541772,6.408899601260986
4.233611449259467,3.8097665828249276
3.949659981820386,4.258877695366049
3.5745711427166937,4.3488349775294495
5.2117115449016485,6.482956199876565
4.829404017199509,6.564790315155517
5.654444666720099,6.352247607588771
3.926918162333203,4.395396578278823
5.0544972382620195,5.921601736322972
4.907687314292423,5.677527631421844
7.538687903622714,8.495280660818862
3.63071870960039,4.848380878520693
4.8818112063482495,5.490970362465685
2.124892229803013,3.3810861659614675
5.580291739095124,6.677230979619245
4.792866156839727,5.828369593624556
4.299930085459281,4.809484045554142
4.287923351245472,5.503796733799602
4.384910041737679,4.393828444316884
5.066378332070819,5.95804630949619
5.413157190600709,5.974714159468624
4.665280907647503,5.49157746169568
7.3466520061208005,10.787475716554841
4.661951305699974,5.750467143407809
3.8400867220866437,5.129858502028359
6.598699225741316,7.039823097855265
7.159396192317513,7.743131359967991
5.179615730943497,5.904097970048737
4.0109435406600715,4.985416773751796
4.689549950812485,5.315754019047304
8.871347262464342,9.078913666492706
4.9974260811165205,5.831417257685833
4.593775719198775,4.168111930637084
5.537106437884061,5.17280939091321
3.400642596786641,4.482849960456709
4.779864452282936,5.954992747374891
4.535786754912144,4.30155039219548
6.244109475864078,7.149921938075067
3.174106880277224,4.141550039297372
4.367716262497289,4.160144248577377
4.27625297298082,4.340465067488313
4.198723666270386,5.249047928840045
4.236186224146015,5.430463478540497
4.551186565017194,5.273512224089392
4.405179719253753,4.394048534726278
3.945409701818202,4.40270020810675
4.818632211390346,5.2218094929695145
4.6515647063122305,5.137153095978856
5.616426718058987,5.7318810917202985
6.341335595179382,6.69442710471524
3.831008302514051,4.234329612494402
4.919818183353758,5.255765165863678
5.031066945508446,5.395694858677962
3.1221001185883996,3.6178496110276526
3.5564250885658892,4.341287304319793
4.388917213267751,4.98288592387409
5.694778699328269,6.102110014234401
4.021103425505606,4.414639996803902
5.02292188517947,6.911773498414762
6.5755461778144655,6.706001761701452
4.70637849287257,5.974246082852964
7.197946076274577,7.788580592988366
7.138998941439306,8.081933632110804
5.337091438072895,5.252842939935895
5.507905497411407,5.875625994722105
6.047768382912258,6.811623141102701
4.96237280618721,4.05643383307129
4.046510739293914,4.583808489793195
6.150387389754485,6.318936447029621
4.451701115882617,5.869767693570396
7.485936922464891,8.339830806914975
5.024914863229752,5.1250940071884035
5.804336208166025,6.282943607724538
4.773811099439215,4.637377125955908
4.93799935643683,5.468519855608157
3.993162678808642,4.668035180331372
5.201550976381111,5.825492237383448
3.9271702503734347,5.243838594269206
3.1456497129336047,3.5105824945327058
4.954097448529749,5.207915731536088
6.067656068459195,7.398134458444201
4.818346199139732,6.049256581975954
3.7943949698878083,4.129203338894995
4.71077533455147,5.848670026615999
3.235776562945387,6.674885236717616
5.154231030919865,5.626209570900969
4.256958506527015,7.159189631045047
3.808149883363077,4.241621114403014
3.9318034393045695,4.89641073812676
5.458514174521015,6.592041693886713
7.5304617034654395,5.458632596773457
5.149988372411284,5.440318500685853
5.297008176843373,6.996096624631133
4.437558820130215,5.497481957391728
5.59932604625784,6.067000288466913
3.8829460081577416,5.6905383706072135
5.5966553142876,6.2861995950265595
5.870160116081859,5.411375471878273
4.8637990294807185,5.602254003253403
4.896708129747869,5.1197420175502515
5.432523593237052,5.342239730957671
4.532381843877833,4.8816407349202935
3.296481761265616,5.4014379740563445
5.125538276742612,7.123776892954677
3.8525768511344722,4.214022621290283
4.045539948590188,5.897184345445661
2.9842146343080587,4.119622605152624
7.242473882060306,8.89449591676119
2.4931557277032863,5.600395999988539
5.785536229176903,7.023040366716689
7.022571630718228,5.790648393078734
3.334465481183878,5.461259246152118
5.526735401595629,6.014970232667517
5.659858545124309,7.54312682304594
5.264921475441859,4.633606614769727
5.682029370737844,6.181721440854993
3.475839896215735,5.811648722178056
4.642769828270497,5.8371289926538505
5.006052115352165,5.634316029857618
3.879699754459065,4.833171963866721
3.720388341595994,4.399495203008518
5.4237804087447605,5.155388200695371
8.515420713794406,8.183805654820926
7.454321205388549,8.122876302134832
6.339159757286584,6.496936086363784
3.276624297776034,5.877141511491212
4.147270424347547,5.46129390056818
4.4891807645432165,4.169132702739792
6.551626198210142,6.674552338512619
5.820022566619212,6.316167001888073
3.498680892249429,4.595446485786603
6.0406105560137995,6.527633450239273
6.318742190171921,6.3609348177946
5.118415502935743,4.9396567963380145
3.8388807116153694,5.941011239951815
5.3075562828563365,6.694407866382486
6.311545485029875,6.950725032388278
7.0380989687074775,6.759942530181891
3.6868324510190487,4.462585208585326
5.028958541900158,5.782582302071311
4.392499184289219,5.104475082458035
4.01339683169541,4.5798812893125955
6.120975668670117,6.692710163904894
5.106796789345464,4.792202674310036
6.81599221917841,7.5621041543748495
4.120151432362564,4.0464530829488075
4.550038138792319,5.048010498851916
4.09753959217181,5.243177415647249
4.4970686531932325,6.083096283359103
4.1075851373372165,4.4880998411275375
3.1223489474957744,4.1333359430099845
4.719569285839192,5.364021933292104
4.958198644866786,5.879410343043216
5.504635243140652,5.6972806439443335
2.9358865967184857,5.473565874891276
4.576836047845687,4.725044542394483
5.348091041655579,5.378111539998358
2.4106431023499018,3.704915871899361
6.751307827165685,6.584046696459361
5.114046954138134,5.844383454186668
4.941484840601378,5.365678696318551
5.489135188114174,6.912080683806555
4.207015925825963,5.081330334092604
3.667951793255672,4.440070674025145
2.793970152314586,4.706777945227874
5.118780823672346,5.996237401126758
5.0961643356757795,4.962390975817876
4.736533215965322,6.06325230699021
4.345380001303908,4.338239384727328
2.5956942486701964,4.491584809399256
5.436243879342532,4.02307930228471
5.057194807263897,6.924969261589478
4.511728162614229,4.543478583002101
4.652344804662654,6.127256532248924
5.7412245619377185,5.828179030722917
6.670913388627338,7.448901001692717
6.136643193693559,5.8050102342329355
6.161775381197307,6.852304022083083
3.698728675019814,3.694145612665461
2.7440751184113936,5.485987408510614
3.8868186823594,5.00596596761878
2.9234217367012194,3.562081025665789
4.160802350641629,5.399985484353847
6.058967653048356,8.065070443189915
4.055363451764865,5.979122219699464
4.337798356253209,5.234815128891246
2.620334134727426,3.2351281588010243
7.578692215849076,9.577274185469788
7.143411006119291,8.279140523501615
4.342630267190187,4.699522951082483
2.8074558997023917,3.4951025574064825
3.8761290851807106,3.7810013935701385
5.6604366834367354,6.719312130456714
3.943583410258291,5.011591475061819
4.9246725728893255,4.904334564981727
5.196660010229819,5.389874346105779
5.846715458019763,6.883305948744275
3.297909559169877,3.028016645533521
3.6116703097683156,5.1898090824802665
6.11523339951112,5.819830420088248
4.423561701288319,5.713182626942312
3.2773728588313693,7.0762762215562205
6.138665374697058,6.903299981309661
7.473950808506235,7.363014734925386
3.9150655989729093,5.150401511450101
3.1365726560390566,5.619590654639205
4.481146892069419,5.268380874547225
3.6542308393507104,3.781014119783996
2.794155152072223,4.54926272207828
5.846751617371902,5.634779135968394
5.003872955570668,6.342088033199366
2.8555660775201006,4.522851057147821
7.3534224626783615,6.861451355616229
6.4232460051130165,7.5299611276425304
4.9379122117747025,6.49302673320341
4.297609931105083,4.910884211987564
4.202375634989125,7.2161477127550855
4.044697868706215,4.217801454108024
5.924444207699016,7.652665148602056
5.41820839866745,7.200134678110257
4.681842493321196,5.65203144261974
4.825015072752071,4.585373716953596
4.607876327435836,4.982156224843436
5.500351203220098,6.008978617983125
4.653378394100607,6.030973593917424
5.014900803128158,5.0834738028205955
5.191793703382607,6.068986646668015
6.3706108157953585,5.48857228176538
5.120522767482327,5.572097560321623
5.148087140008554,6.540909942988495
4.193290946099148,5.110538024158454
4.650526307158704,4.9615340751032875
2.999971865457295,3.7044667379571177
8.05860171069916,9.501636502485598
8.164713827327764,9.858831920999217
3.8919465499968076,4.542723564064998
4.632962215482059,5.933902761815282
5.367548818843054,5.411965925683975
5.9973598419216945,7.3665796240703765
4.8542472846885,5.574619240298115
6.225445411627884,5.964483896708397
4.862215814816175,5.874457212182417
4.99732787443616,5.406878725496729
3.963868460928201,5.100908769891602
3.666653798667936,4.383786166741312
5.087643872335138,6.4847904878211695
5.090793266264817,6.063985359495341
4.5910781196358545,5.8210679047834555
5.882935429864988,6.57853920316037
4.338191999305224,5.155506870506057
5.831340269097724,5.820547619651951
5.601158941562004,6.642821151842328
4.857076693703108,4.966857113636007
3.833479925836447,3.8789347304407227
3.7857607951925893,3.9337911196371245
4.521151679110706,5.4326305999001185
2.618240660957627,4.2268379050777956
5.473771307584521,6.805250071230901
5.431124243895661,5.852655600083503
3.5439844703177714,4.943334619263956
4.85354432065412,6.000256523294078
4.630806759430983,5.1521846427956275
4.769506928356637,5.365504886596987
4.413004703197277,4.375922544454584
3.821464644419261,2.9891451918906107
3.4496936956259576,4.493921941109685
9.787922292036123,8.06721431398482
5.7255497438855025,7.241374261853023
5.115299987188267,5.1365416013330165
5.218960122310375,7.4110990773083
5.559260549785321,6.351169403623489
2.9627279007525034,4.153928738159369
4.530185174384421,4.611147081619611
4.215297595517817,4.2112017721037365
4.030839849197895,5.2997097883628115
4.881193700985045,4.9401987162936765
6.109594626622529,5.502402705035107
4.185399395494972,5.426994582929621
3.945644147367969,4.846374714244465
4.725066105956025,5.569872978933189
4.988787505742507,5.083678122573598
5.209047235756343,6.493941633197502
3.5330288339088174,3.805651521113593
2.7484778088659563,4.9110333109867135
5.425455537495778,7.754183716321086
7.892096130334359,8.520908595948326
5.406708422191592,6.409969841687296
