id,lightautoml_pseudo_oof
25360,0.7220397
25369,0.16006097
25370,0.038135715
25371,0.18890728
25374,0.10576825
25380,0.043292064
25381,0.14816183
25383,0.25524977
25393,0.17818537
25397,0.085405976
25399,0.17321914
25402,0.098135374
25405,0.22841363
25410,0.09222955
25413,0.21342304
25417,0.14634204
25427,0.027942242
25432,0.10586056
25435,0.06989783
25437,0.042723868
25439,0.6943743
25443,0.07098499
25444,0.039107066
25445,0.08322792
25449,0.06524527
25452,0.051205553
25454,0.0870314
25455,0.084858075
25456,0.09468667
25457,0.05910985
25465,0.022734126
25466,0.036956504
25474,0.10201679
25476,0.86769295
25479,0.10262189
25486,0.11413045
25487,0.74661714
25489,0.040440846
25493,0.082753375
25496,0.038565796
25498,0.044655535
25499,0.104349345
25504,0.10899679
25507,0.05653715
25515,0.4096055
25516,0.57721376
25518,0.13288666
25524,0.08699091
25528,0.086560205
25532,0.1079364
25539,0.06928851
25550,0.7645134
25554,0.086322196
25555,0.12681635
25558,0.14539698
25560,0.124550305
25565,0.069294974
25570,0.068122655
25571,0.09317808
25581,0.028556611
25585,0.06043964
25587,0.0774952
25589,0.017106922
25599,0.27424774
25600,0.098152265
25601,0.12183596
25604,0.04090912
25608,0.035786636
25619,0.35999236
25623,0.07925494
25626,0.10208359
25642,0.6680698
25649,0.05458199
25659,0.094661824
25669,0.05754398
25670,0.083548486
25677,0.100242496
25678,0.03500124
25684,0.067768306
25687,0.070924886
25690,0.079810336
25694,0.047799263
25698,0.7540624
25701,0.046261773
25703,0.14954045
25707,0.12721297
25714,0.13686329
25715,0.049514927
25719,0.1854259
25720,0.88258046
25722,0.52962744
25725,0.06856344
25732,0.025538966
25741,0.06181987
25743,0.061284848
25745,0.29263774
25746,0.116160646
25750,0.035575036
25753,0.17099833
25754,0.021909837
25756,0.16843048
25764,0.023926731
25772,0.10277681
25774,0.83717644
25782,0.21024165
25788,0.08191939
25789,0.052742466
25797,0.09573249
25802,0.06291537
25804,0.139969
25815,0.20877971
25816,0.044814903
25821,0.09593694
25822,0.36297956
25824,0.118749425
25832,0.05914902
25833,0.054569535
25836,0.02161331
25837,0.07947449
25838,0.0778891
25848,0.055342942
25850,0.22332004
25851,0.09713611
25855,0.032641165
25856,0.39808404
25873,0.116319925
25881,0.041056246
25910,0.090636216
25918,0.20346275
25924,0.04881232
25926,0.48913425
25930,0.019409701
25931,0.04846193
25936,0.10215992
25939,0.32019165
25942,0.030401368
25951,0.04717835
25955,0.10843
25956,0.01875427
25965,0.120282084
25968,0.05641459
25970,0.12683988
25973,0.061072834
25979,0.04457555
25982,0.070843324
25994,0.04904469
25997,0.12033683
26000,0.113371596
26010,0.1162862
26018,0.054216668
26019,0.061682
26020,0.4753449
26026,0.024953429
26027,0.08190952
26034,0.037093855
26036,0.07962997
26039,0.0621776
26040,0.7170204
26047,0.06818077
26048,0.050512545
26051,0.07255158
26056,0.020549651
26061,0.017895121
26068,0.5324343
26072,0.05858761
26075,0.7318325
26080,0.139484
26086,0.0715784
26087,0.11394028
26096,0.7045027
26099,0.13199061
26104,0.058913715
26113,0.06336429
26114,0.07475189
26118,0.052769493
26120,0.021777898
26122,0.06324881
26140,0.062466
26153,0.8991241
26156,0.07485844
26161,0.08508735
26162,0.21679655
26175,0.05233966
26178,0.0683023
26182,0.052578725
26189,0.077434324
26192,0.071129605
26193,0.061076112
26197,0.40627095
26201,0.09023834
26203,0.071558304
26207,0.7247924
26210,0.06888994
26215,0.6444192
26223,0.062381968
26233,0.12133816
26242,0.12825595
26244,0.09815568
26245,0.68991864
26249,0.08449301
26252,0.5813979
26254,0.10448285
26255,0.38320988
26256,0.08259836
26257,0.04254741
26261,0.09161601
26264,0.021955423
26265,0.04946546
26271,0.054064043
26273,0.105016366
26276,0.16068871
26277,0.07449753
26278,0.10018453
26285,0.07686267
26287,0.03585281
26298,0.05700206
26300,0.15988088
26303,0.09410864
26309,0.7409309
26312,0.1406681
26314,0.076841384
26316,0.19715491
26319,0.20884985
26321,0.26475868
26323,0.3405769
26324,0.104654774
26330,0.06651801
26333,0.6574569
26343,0.18155321
26346,0.29645953
26347,0.1063721
26348,0.058714435
26356,0.62409854
26357,0.2552288
26362,0.16547848
26364,0.043643426
26368,0.07430058
26380,0.7659622
26382,0.13994591
26386,0.10490438
26387,0.04870157
26388,0.051150665
26396,0.08953767
26397,0.104999885
26402,0.11885375
26407,0.065482214
26429,0.23714477
26430,0.36229783
26438,0.90474385
26441,0.0803272
26454,0.22432224
26457,0.1489414
26471,0.060831964
26473,0.4870988
26479,0.054573976
26481,0.07534666
26488,0.23545411
26491,0.10796763
26492,0.056711912
26493,0.12457994
26501,0.7317341
26505,0.13064918
26510,0.020780575
26516,0.041486263
26517,0.41058072
26526,0.037167028
26527,0.07719654
26533,0.059280988
26542,0.03381065
26544,0.23491073
26546,0.06208472
26547,0.11374639
26555,0.09653347
26556,0.1957713
26561,0.80642337
26569,0.061158188
26571,0.058590885
26572,0.0969422
26574,0.683802
26580,0.09683509
26583,0.10895444
26586,0.09730752
26587,0.17200445
26590,0.120125726
26592,0.046783715
26595,0.09666422
26598,0.09819981
26599,0.65367573
26607,0.07528573
26612,0.30557337
26614,0.0504262
26617,0.024194092
26620,0.051580224
26623,0.10009011
26627,0.019089507
26640,0.031093055
26645,0.04214038
26651,0.044943593
26653,0.12169109
26654,0.099521935
26661,0.0772724
26663,0.12848927
26664,0.07315413
26666,0.060445238
26668,0.017464465
26669,0.06674973
26670,0.10680707
26673,0.11577501
26675,0.115053594
26676,0.74506855
26684,0.111087084
26692,0.032911114
26697,0.15761557
26701,0.021364473
26702,0.052766323
26703,0.09195019
26707,0.02124252
26708,0.077752694
26714,0.76514626
26722,0.019285236
26723,0.042352803
26725,0.070955396
26732,0.050857536
26734,0.10667191
26748,0.0995721
26750,0.034604233
26757,0.029787775
26761,0.053300977
26763,0.03681755
26768,0.11337191
26772,0.043299023
26775,0.11116217
26778,0.08467433
26779,0.048555344
26781,0.48730367
26782,0.03438077
26784,0.13507451
26787,0.12846534
26788,0.049632266
26792,0.08202939
26793,0.23474395
26794,0.2053295
26797,0.029278865
26802,0.10532848
26803,0.88067687
26804,0.06970774
26806,0.15483584
26808,0.039926145
26811,0.0796821
26812,0.01790519
26813,0.23592997
26815,0.29870796
26817,0.520446
26819,0.0721031
26822,0.072140485
26826,0.080180824
26828,0.09662421
26833,0.09552907
26835,0.16172658
26838,0.7432537
26841,0.107320085
26843,0.2552696
26849,0.09551468
26851,0.1587232
26854,0.034179613
26855,0.5707441
26858,0.06473171
26861,0.052083068
26863,0.17709027
26864,0.13163334
26868,0.048869133
26872,0.06205056
26886,0.03864015
26887,0.0388545
26888,0.07756678
26890,0.045031305
26891,0.35289884
26892,0.07398185
26901,0.07630448
26902,0.08041916
26905,0.038654387
26911,0.062816024
26921,0.054828234
26926,0.09700669
26928,0.049093094
26931,0.7929461
26938,0.45160228
26942,0.07296282
26953,0.06271319
26955,0.22184412
26957,0.3486507
26961,0.16889733
26964,0.102044925
26965,0.6460446
26973,0.3017698
26981,0.7340741
26983,0.045913696
26989,0.089996725
26990,0.028365333
26991,0.022153256
26993,0.0867177
26998,0.22434755
27002,0.026088642
27005,0.05998519
27009,0.045880273
27023,0.0941913
27028,0.3388312
27032,0.10322837
27035,0.019121885
27038,0.04639473
27039,0.050111048
27043,0.20458154
27046,0.019245533
27047,0.13527328
27048,0.042814173
27049,0.08429007
27050,0.07187636
27057,0.2123228
27058,0.074710265
27062,0.13255927
27068,0.09947771
27074,0.20188966
27077,0.14863107
27088,0.13627304
27093,0.05643728
27098,0.05953397
27099,0.6974791
27104,0.031693146
27109,0.058811456
27110,0.14426622
27119,0.07523575
27120,0.04799682
27122,0.14962941
27125,0.053288043
27129,0.06257626
27135,0.100811474
27141,0.09999961
27146,0.052995086
27158,0.06270458
27160,0.0764167
27166,0.09095517
27171,0.10781333
27172,0.020251032
27174,0.5449599
27178,0.041108657
27180,0.054578207
27183,0.8111708
27185,0.073799066
27190,0.07532361
27200,0.04707029
27206,0.05940395
27221,0.0440839
27223,0.061032668
27225,0.73653823
27228,0.038213573
27231,0.21177742
27232,0.56676334
27241,0.089718014
27250,0.40088686
27261,0.116248876
27266,0.047315046
27267,0.6261961
27268,0.044533968
27276,0.13867785
27277,0.04556765
27287,0.22674243
27288,0.051408015
27290,0.03978914
27291,0.030739132
27293,0.14460883
27299,0.072585694
27302,0.059159137
27303,0.17375083
27308,0.056815818
27313,0.8678146
27319,0.08301151
27323,0.051377054
27326,0.87795806
27332,0.036117412
27338,0.086047694
27345,0.1034172
27351,0.079798244
27355,0.054417737
27362,0.03874496
27366,0.22687848
27369,0.06268667
27371,0.7600304
27378,0.07224918
27385,0.09756216
27392,0.017972881
27399,0.042485226
27401,0.65339637
27411,0.27981734
27415,0.055753157
27416,0.09798309
27418,0.16550913
27419,0.065744005
27421,0.052360762
27425,0.12435742
27432,0.08145247
27439,0.10486992
27440,0.09300526
27442,0.043481562
27444,0.0626451
27455,0.88920444
27456,0.028786724
27459,0.8360845
27463,0.022604212
27469,0.16078955
27470,0.014230346
27472,0.051850356
27475,0.021438576
27480,0.052492797
27481,0.18303299
27482,0.09793289
27487,0.124444395
27490,0.078605525
27495,0.03767117
27498,0.09531771
27507,0.074911535
27518,0.047298983
27519,0.8744143
27522,0.0627968
27525,0.071594454
27526,0.07877554
27527,0.07970226
27535,0.21393129
27538,0.084659085
27542,0.05673857
27546,0.13956992
27547,0.4869248
27549,0.611619
27551,0.0912968
27556,0.03595625
27559,0.07460941
27560,0.091303155
27561,0.078832634
27563,0.12676027
27567,0.17374167
27568,0.66949975
27570,0.07585096
27572,0.67952776
27573,0.16224644
27578,0.044920873
27582,0.18037944
27586,0.06393499
27590,0.6552332
27599,0.113694265
27600,0.04903727
27604,0.052159473
27605,0.19272588
27607,0.55247086
27608,0.044228368
27610,0.14906698
27612,0.1136052
27615,0.09607577
27623,0.04225297
27625,0.07678113
27627,0.14490786
27630,0.042472363
27632,0.02280999
27637,0.055783294
27638,0.07893167
27640,0.2059168
27642,0.05791682
27643,0.04648696
27645,0.048349425
27651,0.077062905
27660,0.07378896
27661,0.10933807
27662,0.035524115
27664,0.046712115
27677,0.13099502
27684,0.064535245
27685,0.27005047
27691,0.045836765
27695,0.16106495
27696,0.059813097
27698,0.03016821
27699,0.7574769
27700,0.05601053
27701,0.17472875
27703,0.1300798
27704,0.0989314
27707,0.091678664
27708,0.061090223
27712,0.2855513
27716,0.03975805
27717,0.2703936
27719,0.052160334
27724,0.032207694
27731,0.07335634
27732,0.113222614
27734,0.029225841
27735,0.06675821
27738,0.059159268
27739,0.13409317
27756,0.13804102
27765,0.1418005
27770,0.06756119
27772,0.20002604
27773,0.030604908
27774,0.24599808
27777,0.03518449
27789,0.034675606
27790,0.041570723
27791,0.5359298
27792,0.05499018
27796,0.022830024
27799,0.66038954
27800,0.05513222
27809,0.061918426
27820,0.11859487
27829,0.10489024
27831,0.07224305
27839,0.25798082
27842,0.11476602
27845,0.04991527
27853,0.05882079
27855,0.058700383
27857,0.1003419
27860,0.7735013
27862,0.24070683
27863,0.7285828
27864,0.141582
27868,0.08568773
27876,0.11956488
27887,0.09696518
27888,0.074481875
27889,0.08746893
27899,0.11710494
27907,0.07161625
27910,0.24738216
27919,0.0394529
27920,0.09183332
27927,0.020277837
27931,0.09606631
27932,0.029784968
27934,0.65969986
27935,0.37436855
27944,0.058941722
27945,0.07710982
27950,0.29975244
27956,0.1832236
27957,0.027660474
27973,0.87157315
27976,0.27650797
27977,0.08726843
27982,0.036253296
27988,0.09219532
27990,0.087604105
27997,0.8847286
28002,0.15860403
28003,0.11703828
28005,0.04371573
28011,0.16076384
28018,0.094807774
28020,0.022301417
28027,0.052206688
28031,0.27115023
28032,0.11996311
28036,0.06682861
28043,0.0918321
28044,0.1429792
28045,0.13300645
28054,0.08557051
28055,0.060403567
28057,0.09299261
28061,0.5983069
28062,0.035414714
28064,0.047173277
28065,0.082913354
28069,0.018852256
28079,0.11121538
28080,0.108893916
28083,0.036109112
28085,0.10577417
28095,0.2219877
28101,0.10552925
28102,0.0896634
28110,0.05833891
28114,0.13470809
28116,0.052946992
28117,0.17264998
28119,0.14033441
28121,0.07438119
28124,0.04981573
28127,0.0612088
28128,0.12613085
28130,0.23060821
28132,0.1544776
28133,0.14435431
28135,0.022701092
28137,0.020904891
28139,0.24606699
28146,0.23066144
28149,0.12218528
28154,0.20148017
28155,0.05750031
28156,0.08542678
28158,0.09473407
28160,0.086990416
28164,0.36865234
28165,0.0331356
28166,0.10612908
28170,0.87259007
28172,0.05936502
28184,0.29216152
28186,0.07274507
28188,0.072900295
28191,0.16454032
28193,0.03578628
28200,0.05846185
28205,0.059258945
28208,0.07020947
28209,0.062373288
28212,0.0635916
28214,0.16412261
28215,0.0529887
28217,0.10204886
28220,0.07152809
28221,0.116058186
28222,0.10265812
28223,0.022606695
28229,0.041033335
28230,0.096400365
28233,0.05654471
28239,0.082280636
28241,0.6379394
28250,0.06987247
28259,0.049875546
28271,0.020188807
28273,0.43077266
28278,0.074385695
28283,0.14034465
28284,0.43433833
28287,0.047045127
28291,0.09867191
28292,0.035935417
28295,0.083240725
28302,0.04026589
28305,0.036792412
28306,0.119394146
28308,0.048216753
28316,0.039213628
28317,0.06799298
28320,0.032105897
28324,0.07140359
28326,0.09975131
28331,0.6304937
28332,0.34572637
28338,0.16682789
28339,0.041801896
28343,0.2925892
28345,0.10392693
28351,0.043678053
28354,0.022636574
28356,0.08492549
28359,0.1167524
28367,0.020931024
28372,0.043421034
28373,0.10505027
28382,0.080396324
28383,0.5981183
28385,0.20133545
28388,0.08942288
28394,0.100626975
28398,0.15111703
28405,0.03742769
28407,0.04732406
28408,0.16106792
28413,0.040209543
28415,0.13126487
28416,0.6383119
28417,0.04178153
28426,0.07835656
28431,0.6324084
28433,0.08231097
28438,0.058619834
28443,0.631695
28449,0.048253626
28454,0.031151526
28455,0.0424231
28463,0.061459877
28468,0.084023714
28471,0.87609506
28477,0.12924188
28479,0.042961974
28483,0.22376446
28485,0.13626114
28486,0.075281136
28490,0.43903488
28500,0.42515337
28502,0.0519988
28513,0.060998783
28515,0.047130324
28518,0.11221505
28521,0.0761728
28525,0.07358992
28538,0.05109871
28546,0.054603495
28548,0.13865356
28570,0.2774859
28579,0.015869666
28589,0.24623123
28593,0.051576473
28596,0.75992846
28601,0.15790148
28603,0.08755971
28610,0.08531426
28613,0.118079394
28615,0.08320827
28619,0.04166643
28621,0.04798036
28622,0.09161125
28623,0.09235691
28624,0.13881506
28625,0.10496509
28632,0.5346336
28634,0.025574543
28637,0.044172093
28639,0.10245488
28651,0.09025507
28655,0.030060004
28662,0.04401787
28664,0.062319905
28680,0.16988102
28681,0.07000927
28684,0.8952264
28688,0.22157617
28689,0.16920911
28691,0.036043573
28694,0.06168323
28695,0.17589393
28698,0.10054809
28701,0.041376248
28709,0.040835634
28712,0.27819154
28716,0.15986118
28719,0.100841835
28722,0.037068717
28723,0.050834924
28730,0.038705897
28733,0.20448038
28737,0.43918818
28741,0.09651002
28743,0.16898206
28744,0.28403497
28758,0.18815313
28766,0.035757445
28767,0.10763131
28768,0.096761465
28769,0.019781372
28771,0.12928191
28778,0.05027167
28782,0.38660222
28783,0.016983673
28784,0.48226824
28787,0.02064641
28788,0.08634497
28791,0.11309388
28792,0.03994373
28793,0.05991657
28794,0.07777474
28802,0.053132854
28808,0.07892226
28809,0.05645877
28813,0.2116409
28821,0.041338943
28823,0.25115937
28824,0.6771534
28836,0.048405074
28839,0.055461355
28843,0.039717987
28845,0.20523818
28851,0.032648105
28859,0.09063358
28863,0.11963372
28865,0.020050965
28876,0.09891977
28877,0.0810763
28888,0.04576294
28890,0.065586455
28895,0.11126281
28896,0.11106174
28899,0.06877066
28901,0.12649694
28902,0.024114715
28908,0.79510254
28910,0.25423837
28919,0.019223427
28926,0.19992289
28935,0.019559657
28937,0.12852028
28942,0.046219934
28946,0.13902646
28947,0.11180991
28948,0.65220684
28955,0.21031758
28965,0.10654464
28966,0.73979557
28972,0.71378326
28979,0.035740785
28980,0.057912044
28983,0.10512847
28988,0.13538991
28994,0.2776788
28996,0.11072078
28999,0.05249051
29002,0.40869695
29003,0.13312434
29012,0.897423
29013,0.105660275
29015,0.12103659
29016,0.023346078
29025,0.20933501
29026,0.08782327
29028,0.09675075
29032,0.06931992
29036,0.08938375
29039,0.114505574
29043,0.39330813
29044,0.8767432
29046,0.3958513
29048,0.04736597
29049,0.05227229
29059,0.11592841
29065,0.037989758
29069,0.06389426
29070,0.668466
29073,0.071329415
29075,0.067696325
29079,0.09784292
29084,0.89682025
29085,0.1487754
29086,0.036536083
29092,0.04397572
29094,0.12756544
29098,0.04366824
29099,0.05300188
29102,0.8698784
29103,0.53312457
29106,0.039252736
29112,0.6787762
29116,0.13354734
29117,0.22309077
29119,0.08551122
29124,0.0737021
29125,0.040003765
29126,0.059617616
29127,0.051827382
29128,0.10005219
29132,0.09335917
29134,0.5771893
29135,0.035613608
29142,0.8946233
29147,0.050444514
29150,0.04429716
29151,0.30693626
29153,0.07908163
29155,0.016720599
29157,0.08658493
29159,0.33812425
29169,0.8236657
29177,0.06407619
29182,0.13631806
29185,0.10574527
29189,0.07079303
29194,0.115894094
29200,0.052981913
29213,0.04077691
29216,0.69924104
29222,0.16047883
29225,0.8190277
29227,0.059486624
29229,0.072498254
29232,0.11186379
29236,0.07117951
29237,0.07979279
29239,0.116785035
29243,0.50296086
29247,0.067632034
29251,0.7122186
29252,0.8821336
29253,0.197371
29257,0.16807505
29258,0.032397535
29259,0.38140178
29261,0.0766631
29264,0.098455116
29265,0.089211635
29267,0.05485103
29269,0.112697564
29274,0.022973254
29281,0.07736811
29284,0.19673786
29285,0.022431305
29292,0.03796099
29293,0.37111717
29305,0.047198586
29308,0.07700502
29317,0.03415119
29319,0.12808046
29326,0.039026774
29330,0.061716057
29337,0.06806971
29340,0.10560628
29342,0.073279336
29349,0.5491955
29352,0.051577605
29359,0.061816443
29361,0.20738183
29367,0.050811637
29369,0.013678863
29372,0.051378816
29377,0.039770678
29379,0.092767246
29382,0.57211614
29387,0.24418989
29392,0.07971111
29394,0.095358975
29395,0.047400195
29397,0.2386024
29416,0.8938183
29420,0.11551453
29422,0.02030432
29424,0.050900936
29429,0.078746505
29430,0.029705293
29438,0.08433235
29444,0.06503624
29451,0.06889869
29453,0.20492747
29455,0.07422786
29463,0.041082088
29468,0.46123564
29475,0.11537063
29477,0.044634428
29478,0.13819692
29479,0.13755436
29481,0.13532913
29482,0.05986503
29484,0.48026228
29486,0.035343505
29489,0.55553395
29491,0.047440372
29503,0.054784708
29508,0.05230745
29510,0.08007882
29515,0.12311491
29516,0.5232453
29522,0.06442258
29524,0.0816529
29528,0.07576635
29531,0.03566429
29533,0.09174507
29550,0.18327254
29554,0.08194961
29559,0.053054973
29561,0.095854305
29563,0.17670676
29564,0.20463459
29573,0.22131452
29576,0.03732715
29581,0.034585062
29584,0.050115906
29588,0.021875922
29591,0.1143859
29598,0.15752842
29599,0.88488895
29600,0.09528725
29601,0.07499516
29611,0.90247524
29615,0.09565099
29618,0.07432163
29622,0.059217166
29623,0.06258765
29628,0.1051663
29629,0.04887603
29632,0.3053983
29634,0.041403756
29636,0.09704196
29640,0.7088734
29641,0.32134938
29644,0.047201157
29648,0.050862797
29649,0.020872679
29650,0.6858274
29653,0.124693856
29657,0.057777777
29661,0.05338794
29669,0.27454862
29675,0.0828421
29686,0.06493494
29696,0.067877494
29700,0.15663308
29715,0.13835987
29732,0.05309988
29742,0.023158811
29750,0.020978007
29765,0.060171906
29777,0.05059548
29781,0.07336408
29783,0.07905848
29788,0.6633671
29792,0.12107296
29793,0.046729162
29803,0.07376757
29804,0.0674911
29811,0.052960854
29813,0.07242909
29814,0.06067434
29816,0.06354241
29817,0.04304865
29818,0.030592706
29819,0.1415842
29823,0.83821267
29826,0.88702035
29828,0.023691598
29830,0.051060855
29832,0.08827363
29835,0.049741134
29843,0.03218817
29844,0.18970273
29845,0.14299633
29847,0.085067764
29851,0.14008358
29853,0.06017822
29854,0.044536836
29858,0.044801503
29859,0.37451822
29867,0.12647939
29868,0.05644096
29870,0.045209035
29876,0.076384574
29878,0.12645051
29881,0.033850096
29884,0.04367864
29885,0.087330185
29887,0.06741582
29891,0.08133224
29893,0.07458064
29896,0.059569865
29898,0.31028903
29899,0.08830137
29904,0.0514308
29905,0.22857395
29906,0.08073901
29907,0.29193264
29909,0.041520476
29910,0.15681079
29924,0.062105253
29926,0.31895345
29927,0.06423231
29928,0.09558706
29932,0.06827481
29937,0.6842506
29942,0.098829895
29944,0.061832197
29945,0.29787296
29948,0.041744567
29950,0.04746957
29953,0.045341622
29955,0.10160879
29962,0.07244325
29964,0.05854354
29965,0.03625761
29968,0.018129364
29977,0.5985954
29982,0.034746863
29984,0.12210022
29985,0.273119
29988,0.70288837
29990,0.11149061
29991,0.15363489
29995,0.045828298
29996,0.15555088
30001,0.05234562
30006,0.7223455
30007,0.0471446
30008,0.13842002
30010,0.13560106
30011,0.041300535
30015,0.052901674
30019,0.04639268
30022,0.039001822
30024,0.11994927
30026,0.35843736
30027,0.15071419
30029,0.042608112
30030,0.40915194
30033,0.2053197
30036,0.14034334
30037,0.10190685
30039,0.49860334
30052,0.17789645
30060,0.049902886
30061,0.05595821
30064,0.41747716
30067,0.61528313
30073,0.111266464
30075,0.03937936
30077,0.097242504
30079,0.061828062
30080,0.13761984
30081,0.87016094
30084,0.86840785
30085,0.07171157
30094,0.05642599
30100,0.19510469
30101,0.045797907
30102,0.059748255
30113,0.1296469
30115,0.08511352
30116,0.07037351
30124,0.04046463
30134,0.047493875
30137,0.5899079
30139,0.28299865
30140,0.096784465
30142,0.61480093
30145,0.03735625
30147,0.13191158
30149,0.024570657
30150,0.64431053
30154,0.044997394
30156,0.102541685
30157,0.15442047
30158,0.021308096
30159,0.8170986
30162,0.49450415
30167,0.6315033
30170,0.08968902
30171,0.20059599
30172,0.02191545
30177,0.70616734
30178,0.10195321
30179,0.050220985
30182,0.050354794
30186,0.051018618
30187,0.042504106
30193,0.8970868
30200,0.0403907
30203,0.13946407
30208,0.081014305
30209,0.21482426
30219,0.12606078
30222,0.13139956
30226,0.09927472
30231,0.20873085
30236,0.42198974
30237,0.66832465
30238,0.10345652
30239,0.29420716
30240,0.08288812
30241,0.09287633
30242,0.068381965
30243,0.41285723
30244,0.05188679
30247,0.034254264
30249,0.64260274
30252,0.077052474
30253,0.7156555
30255,0.032741286
30256,0.68630046
30258,0.66124433
30261,0.121012315
30266,0.050717548
30267,0.060394816
30268,0.17168605
30273,0.05161989
30275,0.12816922
30276,0.11502521
30277,0.5737683
30278,0.1151714
30279,0.20269746
30281,0.017455004
30282,0.03754768
30285,0.63425267
30286,0.46918097
30287,0.06957427
30293,0.093210295
30294,0.072153494
30301,0.06319688
30309,0.03806757
30323,0.0816953
30328,0.054514296
30332,0.16725886
30334,0.056112297
30336,0.10200958
30339,0.04892013
30342,0.58665526
30344,0.06718135
30346,0.89625835
30348,0.8683494
30350,0.8248365
30354,0.058796734
30356,0.023184713
30359,0.04766625
30367,0.8954076
30368,0.052246746
30370,0.06952903
30373,0.07645582
30374,0.1584744
30375,0.07759611
30378,0.062344424
30379,0.08338079
30381,0.7202303
30382,0.060607802
30386,0.06018955
30387,0.1457237
30390,0.041541196
30394,0.7273599
30395,0.19559535
30396,0.07913562
30398,0.109306335
30400,0.24195454
30405,0.057474904
30406,0.12158109
30407,0.40147758
30411,0.12861776
30412,0.089163855
30414,0.09820835
30417,0.04952507
30421,0.051138207
30434,0.046937555
30436,0.07064575
30442,0.3254205
30445,0.14830817
30446,0.8793013
30447,0.22282147
30448,0.50956094
30450,0.043526247
30451,0.068868466
30453,0.13083562
30455,0.09685515
30456,0.101302415
30459,0.07532977
30462,0.02014228
30464,0.1310091
30468,0.13957211
30476,0.022262756
30478,0.07493634
30479,0.08073321
30481,0.07266727
30482,0.05103405
30489,0.18050137
30494,0.018517407
30495,0.06267902
30500,0.025907863
30501,0.51847017
30506,0.21363714
30510,0.05125078
30512,0.1581134
30513,0.082008556
30515,0.07240628
30522,0.05554286
30524,0.06851476
30532,0.059731163
30535,0.109910086
30538,0.8250305
30542,0.0991993
30555,0.0686938
30559,0.050845407
30561,0.08632529
30569,0.040320523
30572,0.12380379
30580,0.05533389
30583,0.07943076
30587,0.08663939
30588,0.56486917
30590,0.021957481
30591,0.09808885
30593,0.5971389
30595,0.18334234
30596,0.08491009
30598,0.06655486
30601,0.5201765
30605,0.081298806
30606,0.021001557
30614,0.071480356
30622,0.06107018
30624,0.09247665
30625,0.018245172
30628,0.1341506
30632,0.31335908
30633,0.26994124
30636,0.066485256
30641,0.021026418
30645,0.59896064
30646,0.90385455
30648,0.039653584
30649,0.105751544
30655,0.06825099
30668,0.053074438
30672,0.04690923
30674,0.097038805
30676,0.052754983
30679,0.077731326
30687,0.120826036
30690,0.079025924
30699,0.119452424
30703,0.061688747
30704,0.11273582
30707,0.05953159
30711,0.1923957
30714,0.38331217
30722,0.057569034
30723,0.109201714
30727,0.09717083
30731,0.049499948
30732,0.09614542
30733,0.1008072
30735,0.06752547
30740,0.06757566
30742,0.06458163
30752,0.09035444
30756,0.050717406
30763,0.08295655
30767,0.75620484
30769,0.078699924
30771,0.23743615
30772,0.10437496
30773,0.059040196
30774,0.07449226
30778,0.041179407
30779,0.19557026
30781,0.017819982
30783,0.09356746
30784,0.060806382
30791,0.041641016
30792,0.27714112
30794,0.06482296
30795,0.7214791
30796,0.078620166
30812,0.65696025
30818,0.021785272
30820,0.544697
30822,0.094731346
30825,0.3212133
30826,0.028350826
30827,0.45511913
30828,0.022212874
30830,0.06863628
30837,0.08259678
30839,0.15711442
30842,0.05280076
30844,0.046453606
30848,0.08726448
30852,0.13035165
30857,0.06575402
30859,0.06325349
30861,0.09238841
30863,0.22592482
30864,0.101033375
30868,0.09075168
30869,0.06369803
30871,0.47527426
30873,0.056069974
30881,0.03614496
30886,0.14885743
30887,0.28758517
30888,0.6556029
30889,0.08577739
30894,0.021826616
30895,0.07439668
30897,0.08393772
30899,0.1960837
30909,0.016807146
30911,0.05874052
30913,0.049831875
30919,0.021287788
30927,0.08953527
30934,0.08219551
30936,0.01499152
30938,0.07514159
30939,0.089722864
30949,0.062253103
30952,0.18122125
30953,0.058654875
30958,0.21452516
30964,0.044513766
30967,0.11772683
30970,0.6290239
30971,0.6894331
30973,0.10931955
30984,0.5081394
30986,0.05875855
30989,0.07294346
30990,0.07240796
30992,0.4130077
30993,0.05788065
30997,0.12979856
31004,0.113263674
31007,0.08843112
31016,0.14037062
31017,0.113019094
31018,0.030482061
31024,0.08591922
31025,0.036706273
31027,0.16193911
31030,0.09497325
31033,0.04463391
31039,0.88731205
31042,0.15034404
31044,0.07678285
31045,0.0843067
31048,0.23677167
31050,0.049128465
31051,0.19604662
31052,0.04466046
31055,0.029641721
31056,0.045585968
31057,0.29202086
31059,0.10061672
31071,0.7137865
31072,0.06357181
31074,0.6503949
31078,0.049451135
31082,0.08653084
31092,0.07431379
31093,0.047952186
31096,0.021061802
31100,0.04809378
31102,0.09661273
31105,0.13029099
31106,0.037037283
31112,0.20536074
31116,0.15995756
31117,0.19874953
31122,0.060475305
31125,0.037882194
31132,0.043831438
31133,0.096654534
31138,0.021387292
31144,0.6805862
31154,0.1143964
31155,0.04773637
31160,0.09447511
31162,0.11072449
31166,0.2695811
31167,0.050946213
31168,0.20114154
31169,0.048644394
31171,0.044519126
31176,0.21544844
31178,0.11025487
31183,0.15304701
31185,0.063699506
31188,0.034106266
31191,0.050575174
31192,0.67530704
31195,0.08140856
31197,0.075574726
31200,0.05021124
