id,lightautoml_pseudo_oof
25449,0.059466783
25452,0.056800812
25454,0.08332361
25455,0.052243464
25456,0.08791767
25457,0.042442195
25465,0.017705236
25466,0.03761471
25474,0.088478915
25476,0.8351098
25479,0.08620234
25486,0.10662379
25487,0.7754936
25489,0.040940627
25493,0.0782755
25496,0.04033855
25498,0.043917205
25499,0.11878061
25504,0.1105302
25507,0.058225237
25515,0.35115156
25516,0.60083354
25518,0.17361408
25524,0.09197837
25528,0.084705986
25532,0.11264286
25539,0.08754439
25550,0.8101724
25554,0.086463064
25555,0.1103094
25558,0.15887141
25560,0.17828165
25565,0.061829202
25570,0.07072303
25571,0.083040014
25581,0.021606136
25585,0.04770735
25587,0.07289143
25589,0.013209023
25599,0.20293021
25600,0.104642585
25601,0.10372015
25604,0.041061897
25608,0.035955276
25619,0.34882516
25623,0.087995715
25626,0.07768822
25642,0.56837773
25649,0.050297286
25659,0.09150944
25669,0.05077025
25670,0.069592774
25677,0.10020819
25678,0.04422415
25684,0.07647532
25687,0.0730236
25690,0.07242909
25694,0.043407306
25698,0.75956607
25701,0.047491804
25703,0.114267
25707,0.10692417
25714,0.13279799
25715,0.0480379
25719,0.155991
25720,0.88068825
25722,0.5944925
25725,0.073211364
25732,0.017291643
25741,0.04265518
25743,0.04837007
25745,0.28268707
25746,0.15822163
25750,0.034897044
25753,0.1244449
25754,0.018940523
25756,0.18921584
25764,0.022747869
25772,0.10730614
25774,0.8409231
25782,0.21792883
25788,0.060257435
25789,0.04677692
25797,0.10491461
25802,0.052059613
25804,0.16803437
25815,0.22727482
25816,0.052195843
25821,0.09518124
25822,0.43917015
25824,0.115464166
25832,0.05751722
25833,0.05442411
25836,0.015707783
25837,0.07496712
25838,0.076474816
25848,0.052448437
25850,0.24079528
25851,0.08682001
25855,0.028083783
25856,0.40656072
25873,0.09617636
25881,0.038085375
25910,0.08838383
25918,0.13225989
25924,0.04143072
25926,0.5334127
25930,0.017677462
25931,0.049978614
25936,0.107288025
25939,0.28063825
25942,0.02905599
25951,0.045292813
25955,0.09378789
25956,0.020289872
25965,0.15012167
25968,0.045138452
25970,0.12050195
25973,0.062497616
25979,0.04769609
25982,0.07496742
25994,0.061507322
25997,0.17691392
26000,0.111391105
26010,0.1259121
26018,0.054502644
26019,0.05956619
26020,0.64100397
26026,0.017451268
26027,0.058946386
26034,0.04631817
26036,0.06318738
26039,0.049956705
26040,0.74575734
26047,0.050481666
26048,0.058040235
26051,0.069087416
26056,0.015610955
26061,0.014964454
26068,0.6299177
26072,0.06015232
26075,0.7745476
26080,0.18941274
26086,0.05844025
26087,0.1271605
26096,0.6756394
26099,0.1515451
26104,0.058945928
26113,0.06698757
26114,0.07714333
26118,0.049025886
26120,0.02061239
26122,0.04379435
26140,0.06541539
26153,0.8986105
26156,0.062409047
26161,0.06985654
26162,0.19357514
26175,0.061232336
26178,0.055683255
26182,0.03468722
26189,0.070588976
26192,0.070020005
26193,0.06162382
26197,0.5289967
26201,0.09700604
26203,0.062488787
26207,0.75163513
26210,0.06963854
26215,0.7239136
26223,0.07290648
26233,0.11233303
26242,0.1060738
26244,0.082929276
26245,0.6526903
26249,0.07884917
26252,0.6233395
26254,0.10744622
26255,0.34841663
26256,0.08227165
26257,0.04291266
26261,0.07704735
26264,0.015294461
26265,0.047393672
26271,0.04469765
26273,0.08947326
26276,0.12511607
26277,0.066528216
26278,0.12180793
26285,0.10132678
26287,0.041762844
26298,0.05732055
26300,0.13488768
26303,0.09943871
26309,0.68326086
26312,0.10882201
26314,0.08133493
26316,0.1869508
26319,0.2089201
26321,0.22120655
26323,0.31539208
26324,0.08150348
26330,0.07093647
26333,0.715646
26343,0.15760797
26346,0.26391676
26347,0.11966656
26348,0.054337256
26356,0.72951764
26357,0.25900656
26362,0.20214108
26364,0.04398571
26368,0.078296326
26380,0.8065262
26382,0.13364959
26386,0.104808025
26387,0.051948387
26388,0.04966969
26396,0.081561506
26397,0.1020188
26402,0.14380911
26407,0.055329878
26429,0.28998333
26430,0.2374714
26438,0.9032958
26441,0.0769398
26454,0.23215036
26457,0.12575944
26471,0.058406062
26473,0.41139498
26479,0.045208365
26481,0.073625475
26488,0.2364498
26491,0.08622543
26492,0.065840036
26493,0.117081225
26501,0.7433962
26505,0.117966905
26510,0.016911957
26516,0.056721415
26517,0.40871075
26526,0.03242764
26527,0.08513998
26533,0.04867571
26542,0.028811887
26544,0.21702701
26546,0.0549227
26547,0.091492824
26555,0.10941731
26556,0.14400412
26561,0.7913423
26569,0.060180068
26571,0.048591234
26572,0.089735106
26574,0.69009817
26580,0.09315367
26583,0.12702549
26586,0.11114639
26587,0.16496067
26590,0.078701876
26592,0.04015298
26595,0.0957001
26598,0.098729536
26599,0.6894351
26607,0.07000019
26612,0.2801019
26614,0.045342043
26617,0.019272044
26620,0.060592994
26623,0.10179159
26627,0.015867503
26640,0.029060818
26645,0.035863347
26651,0.035741165
26653,0.08871113
26654,0.08484213
26661,0.0855575
26663,0.10718061
26664,0.07852891
26666,0.063353926
26668,0.018177692
26669,0.079089984
26670,0.12610462
26673,0.10492875
26675,0.127179
26676,0.74918133
26684,0.09559358
26692,0.029182708
26697,0.20906916
26701,0.017105106
26702,0.05966834
26703,0.088570505
26707,0.017204352
26708,0.084089756
26714,0.80622804
26722,0.015004842
26723,0.038624603
26725,0.055008702
26732,0.03969062
26734,0.09405908
26748,0.08789657
26750,0.031963613
26757,0.02600337
26761,0.047156762
26763,0.03685101
26768,0.094948374
26772,0.037731126
26775,0.100765646
26778,0.06116192
26779,0.037004277
26781,0.51986384
26782,0.029764824
26784,0.16553272
26787,0.14169545
26788,0.04628106
26792,0.10079874
26793,0.2292987
26794,0.19663428
26797,0.020336252
26802,0.105809174
26803,0.89047074
26804,0.055747062
26806,0.202301
26808,0.037066143
26811,0.071312055
26812,0.015088291
26813,0.22430909
26815,0.3171335
26817,0.5616532
26819,0.067365065
26822,0.08156178
26826,0.063157804
26828,0.08692077
26833,0.0899468
26835,0.13088337
26838,0.77222854
26841,0.10078506
26843,0.21810746
26849,0.09903898
26851,0.11893432
26854,0.027610257
26855,0.58307546
26858,0.06658536
26861,0.054303832
26863,0.18163341
26864,0.113543764
26868,0.044176824
26872,0.05787993
26886,0.034062352
26887,0.03939547
26888,0.080592036
26890,0.05118222
26891,0.29927143
26892,0.07388609
26901,0.04542163
26902,0.06561035
26905,0.035190597
26911,0.06073283
26921,0.04460466
26926,0.11159524
26928,0.048913043
26931,0.81608653
26938,0.5054507
26942,0.06343803
26953,0.0417723
26955,0.23120199
26957,0.30553418
26961,0.22563323
26964,0.099572465
26965,0.74790335
26973,0.2899074
26981,0.7195047
26983,0.045415074
26989,0.07072806
26990,0.025220456
26991,0.018875418
26993,0.09375972
26998,0.23839486
27002,0.018267682
27005,0.05752531
27009,0.042101044
27023,0.06862165
27028,0.35107815
27032,0.11163221
27035,0.019751636
27038,0.03721419
27039,0.049559128
27043,0.21010077
27046,0.017853979
27047,0.10504142
27048,0.03778154
27049,0.073455006
27050,0.07343798
27057,0.20114121
27058,0.07199846
27062,0.13208167
27068,0.07536733
27074,0.19773048
27077,0.12208731
27088,0.18008405
27093,0.051066734
27098,0.050426573
27099,0.7438345
27104,0.025321996
27109,0.043442503
27110,0.14617261
27119,0.05018399
27120,0.048714794
27122,0.18441176
27125,0.054981366
27129,0.070734106
27135,0.105535686
27141,0.0959725
27146,0.04784804
27158,0.063984364
27160,0.06515912
27166,0.06291381
27171,0.09543519
27172,0.015708283
27174,0.58687836
27178,0.049187537
27180,0.049677633
27183,0.8096774
27185,0.07233153
27190,0.07082551
27200,0.046394512
27206,0.056560494
27221,0.045945704
27223,0.060075365
27225,0.81724465
27228,0.03919947
27231,0.19560471
27232,0.64035475
27241,0.08677456
27250,0.44573557
27261,0.10493471
27266,0.036776785
27267,0.6365695
27268,0.053529866
27276,0.10508401
27277,0.031685706
27287,0.24839118
27288,0.057145752
27290,0.038680673
27291,0.02698113
27293,0.1761984
27299,0.056095354
27302,0.059753686
27303,0.19264512
27308,0.052933667
27313,0.85140425
27319,0.07930651
27323,0.05971549
27326,0.85896116
27332,0.04047396
27338,0.071969464
27345,0.117003545
27351,0.07225081
27355,0.063618384
27362,0.031065725
27366,0.20718697
27369,0.04909114
27371,0.700565
27378,0.06624553
27385,0.10137179
27392,0.017416654
27399,0.036001433
27401,0.69640344
27411,0.31603009
27415,0.06795886
27416,0.073865846
27418,0.21440966
27419,0.060619116
27421,0.04476364
27425,0.10728155
27432,0.0678933
27439,0.10749699
27440,0.09521119
27442,0.04667457
27444,0.06257768
27455,0.89270973
27456,0.026134001
27459,0.84783936
27463,0.020847593
27469,0.16691992
27470,0.015304765
27472,0.06071032
27475,0.016772447
27480,0.04558357
27481,0.208879
27482,0.07888828
27487,0.1446421
27490,0.05222415
27495,0.03367179
27498,0.093828
27507,0.07942134
27518,0.05017534
27519,0.8511268
27522,0.0598697
27525,0.06419309
27526,0.08818923
27527,0.078188464
27535,0.19913347
27538,0.08583217
27542,0.055814795
27546,0.112410024
27547,0.60471934
27549,0.66537267
27551,0.09024436
27556,0.037586253
27559,0.09203897
27560,0.06654106
27561,0.07284725
27563,0.090497024
27567,0.17785692
27568,0.71903527
27570,0.07099414
27572,0.6955873
27573,0.11813591
27578,0.04834373
27582,0.20747852
27586,0.05227001
27590,0.52141154
27599,0.18228039
27600,0.04785092
27604,0.04718905
27605,0.25858644
27607,0.6227074
27608,0.04073031
27610,0.094039574
27612,0.10852427
27615,0.0835806
27623,0.048853677
27625,0.070181
27627,0.1625065
27630,0.042542428
27632,0.01623781
27637,0.047998324
27638,0.07957973
27640,0.22784652
27642,0.05264792
27643,0.044034373
27645,0.037169673
27651,0.06831993
27660,0.0699199
27661,0.09626306
27662,0.040508777
27664,0.045669727
27677,0.17068624
27684,0.0513255
27685,0.2988237
27691,0.041447517
27695,0.20246351
27696,0.044106707
27698,0.024438774
27699,0.7529541
27700,0.054491468
27701,0.16800228
27703,0.12274061
27704,0.08372193
27707,0.07496665
27708,0.062020987
27712,0.33260918
27716,0.035691768
27717,0.22852364
27719,0.050077584
27724,0.036035363
27731,0.0716646
27732,0.12462341
27734,0.028481603
27735,0.06691198
27738,0.069284506
27739,0.10254755
27756,0.11948493
27765,0.12913814
27770,0.057128593
27772,0.23120129
27773,0.02965971
27774,0.2618441
27777,0.035088513
27789,0.035335407
27790,0.03119477
27791,0.5675518
27792,0.06317461
27796,0.021632172
27799,0.7013102
27800,0.061483078
27809,0.038939852
27820,0.10717047
27829,0.08755745
27831,0.04005265
27839,0.24280858
27842,0.0892769
27845,0.0498594
27853,0.05645966
27855,0.043501556
27857,0.106138855
27860,0.7502883
27862,0.21867338
27863,0.7642652
27864,0.086707555
27868,0.07936682
27876,0.12648582
27887,0.08338238
27888,0.0830066
27889,0.075398944
27899,0.12900722
27907,0.057451636
27910,0.22893068
27919,0.035316188
27920,0.1128681
27927,0.014776734
27931,0.110768415
27932,0.036609318
27934,0.6610488
27935,0.42586264
27944,0.051231254
27945,0.061544664
27950,0.35780317
27956,0.12793356
27957,0.021928612
27973,0.8675165
27976,0.29685262
27977,0.081360035
27982,0.03636565
27988,0.081613325
27990,0.08959991
27997,0.8645879
28002,0.18295798
28003,0.09955668
28005,0.039052792
28011,0.2019103
28018,0.08120157
28020,0.018351097
28027,0.04169813
28031,0.26614502
28032,0.102536164
28036,0.058492012
28043,0.08711994
28044,0.14547741
28045,0.09895995
28054,0.080077745
28055,0.07813713
28057,0.07532109
28061,0.6650437
28062,0.03688662
28064,0.0346054
28065,0.07650179
28069,0.015146201
28079,0.116425395
28080,0.0804863
28083,0.032449786
28085,0.10565323
28095,0.22154239
28101,0.08547557
28102,0.080585845
28110,0.061346985
28114,0.1204647
28116,0.050053414
28117,0.13155842
28119,0.14386496
28121,0.0861429
28124,0.045854524
28127,0.058805678
28128,0.11398047
28130,0.24290875
28132,0.08021219
28133,0.12729475
28135,0.016399266
28137,0.017425908
28139,0.24464384
28146,0.22407247
28149,0.12181285
28154,0.23830855
28155,0.044319876
28156,0.07078169
28158,0.081669845
28160,0.08522048
28164,0.2810425
28165,0.0330058
28166,0.09094011
28170,0.85515815
28172,0.068764865
28184,0.4408182
28186,0.067541644
28188,0.0717699
28191,0.12730291
28193,0.037466906
28200,0.06572989
28205,0.05344864
28208,0.07613495
28209,0.06649991
28212,0.051399745
28214,0.16374917
28215,0.047539458
28217,0.10223481
28220,0.07263969
28221,0.12419597
28222,0.07422837
28223,0.022047916
28229,0.046287343
28230,0.076298654
28233,0.053366262
28239,0.07405387
28241,0.67970705
28250,0.08334024
28259,0.035348065
28271,0.018097304
28273,0.31593
28278,0.07332671
28283,0.15645054
28284,0.37573105
28287,0.03288236
28291,0.09715952
28292,0.041095022
28295,0.07842901
28302,0.04122034
28305,0.035152577
28306,0.10659899
28308,0.04137847
28316,0.03429892
28317,0.05759928
28320,0.03839658
28324,0.07629094
28326,0.09717502
28331,0.6879785
28332,0.37024733
28338,0.17729157
28339,0.03652011
28343,0.29240185
28345,0.102169454
28351,0.05175762
28354,0.019300124
28356,0.05715538
28359,0.104038306
28367,0.016411144
28372,0.04284341
28373,0.08664953
28382,0.08194263
28383,0.6558482
28385,0.14144318
28388,0.07151745
28394,0.08387318
28398,0.16884059
28405,0.033745147
28407,0.035396773
28408,0.12269874
28413,0.033695467
28415,0.098505974
28416,0.6980522
28417,0.04299964
28426,0.08532841
28431,0.65517324
28433,0.08030192
28438,0.0403666
28443,0.63407516
28449,0.0415431
28454,0.028703833
28455,0.03769318
28463,0.07015666
28468,0.079872854
28471,0.89129305
28477,0.14204282
28479,0.044140935
28483,0.21495125
28485,0.12506893
28486,0.07377514
28490,0.5136366
28500,0.57689947
28502,0.042839207
28513,0.06417267
28515,0.042554542
28518,0.07898354
28521,0.06693197
28525,0.07807453
28538,0.052029073
28546,0.05219514
28548,0.12632322
28570,0.25688297
28579,0.01713637
28589,0.25263208
28593,0.039900113
28596,0.78427595
28601,0.19453633
28603,0.081028946
28610,0.07248856
28613,0.10695951
28615,0.060358103
28619,0.04994683
28621,0.045124017
28622,0.07787599
28623,0.10358786
28624,0.1382106
28625,0.09082467
28632,0.47032702
28634,0.019320887
28637,0.03568543
28639,0.10839871
28651,0.08993903
28655,0.022822605
28662,0.041941237
28664,0.05894081
28680,0.16913104
28681,0.07955539
28684,0.88445807
28688,0.31178132
28689,0.14879102
28691,0.034671754
28694,0.05505238
28695,0.17900172
28698,0.101271525
28701,0.038305953
28709,0.044215627
28712,0.2993741
28716,0.10357716
28719,0.089275725
28722,0.036430575
28723,0.046231497
28730,0.04216954
28733,0.20811471
28737,0.47626236
28741,0.07251045
28743,0.13889898
28744,0.35946068
28758,0.15965638
28766,0.02781447
28767,0.11343536
28768,0.09037645
28769,0.02107619
28771,0.094579384
28778,0.043233257
28782,0.46291208
28783,0.015444808
28784,0.46097606
28787,0.01620152
28788,0.05758345
28791,0.120069414
28792,0.031818446
28793,0.07775921
28794,0.07112905
28802,0.042256404
28808,0.05672279
28809,0.052619793
28813,0.17232932
28821,0.034737162
28823,0.21803045
28824,0.69592935
28836,0.04110667
28839,0.038976964
28843,0.03595969
28845,0.1739822
28851,0.032439105
28859,0.09180637
28863,0.13490413
28865,0.016864963
28876,0.123197146
28877,0.08109157
28888,0.03956215
28890,0.062278196
28895,0.17448768
28896,0.09750262
28899,0.07122159
28901,0.1106361
28902,0.019720387
28908,0.8273691
28910,0.23387308
28919,0.016337708
28926,0.17006713
28935,0.014672574
28937,0.18870766
28942,0.038320772
28946,0.11594767
28947,0.09722104
28948,0.64455104
28955,0.21697569
28965,0.10632825
28966,0.7145638
28972,0.7040333
28979,0.02790699
28980,0.076606065
28983,0.104795575
28988,0.1133389
28994,0.23907438
28996,0.13084261
28999,0.041614667
29002,0.4180494
29003,0.1027333
29012,0.8830954
29013,0.11353941
29015,0.09036906
29016,0.021621035
29025,0.1509587
29026,0.08753137
29028,0.07630008
29032,0.07112821
29036,0.07909386
29039,0.10387893
29043,0.44442052
29044,0.87035465
29046,0.38906384
29048,0.04838867
29049,0.04994818
29059,0.10837242
29065,0.03916944
29069,0.07509189
29070,0.6514101
29073,0.08198528
29075,0.07790529
29079,0.08990325
29084,0.8810091
29085,0.20590626
29086,0.033828624
29092,0.03744642
29094,0.12198979
29098,0.04164192
29099,0.04943223
29102,0.87369734
29103,0.5651858
29106,0.03770937
29112,0.73065186
29116,0.12860733
29117,0.22300151
29119,0.09555031
29124,0.0882722
29125,0.05070971
29126,0.04699416
29127,0.04859228
29128,0.07416466
29132,0.08846733
29134,0.58867466
29135,0.044936605
29142,0.8687125
29147,0.04774647
29150,0.03791901
29151,0.32866377
29153,0.05858791
29155,0.017206756
29157,0.07530598
29159,0.3947835
29169,0.7825409
29177,0.06215222
29182,0.15349336
29185,0.09397418
29189,0.05153611
29194,0.102108255
29200,0.041702487
29213,0.03572007
29216,0.71420133
29222,0.1935651
29225,0.84932095
29227,0.04474621
29229,0.07696205
29232,0.094050854
29236,0.06334299
29237,0.07411313
29239,0.09244086
29243,0.58064735
29247,0.04691442
29251,0.69235593
29252,0.909294
29253,0.1539747
29257,0.17982195
29258,0.025691694
29259,0.4706334
29261,0.07836034
29264,0.077663764
29265,0.09554033
29267,0.042205036
29269,0.0993478
29274,0.018821241
29281,0.051638667
29284,0.21276239
29285,0.014499636
29292,0.035098217
29293,0.48361146
29305,0.037932258
29308,0.07026493
29317,0.031861953
29319,0.14545788
29326,0.031665124
29330,0.04284943
29337,0.07434071
29340,0.080363154
29342,0.05442388
29349,0.5513656
29352,0.050018482
29359,0.05788106
29361,0.21824294
29367,0.043335713
29369,0.01490231
29372,0.04885482
29377,0.035022967
29379,0.090118915
29382,0.62699205
29387,0.18209468
29392,0.073518075
29394,0.08071859
29395,0.041839577
29397,0.24397801
29416,0.897993
29420,0.09992247
29422,0.018053483
29424,0.043302577
29429,0.06332419
29430,0.026077293
29438,0.07335579
29444,0.06457388
29451,0.0702371
29453,0.23203425
29455,0.052683312
29463,0.033879593
29468,0.29966283
29475,0.09318363
29477,0.04494207
29478,0.09722287
29479,0.10084157
29481,0.124475464
29482,0.065689795
29484,0.5503546
29486,0.03139448
29489,0.61823124
29491,0.043684285
29503,0.05034818
29508,0.05286693
29510,0.078342445
29515,0.11434448
29516,0.6181587
29522,0.069612205
29524,0.08903517
29528,0.06069023
29531,0.03787902
29533,0.090471305
29550,0.18647276
29554,0.08477709
29559,0.042663872
29561,0.1075031
29563,0.2599082
29564,0.1305078
29573,0.21000582
29576,0.03743498
29581,0.027657064
29584,0.045217987
29588,0.02188505
29591,0.106815785
29598,0.15804541
29599,0.8631238
29600,0.07952806
29601,0.066135235
29611,0.8904937
29615,0.10959438
29618,0.06749387
29622,0.055030197
29623,0.068744905
29628,0.088865235
29629,0.05838067
29632,0.39497834
29634,0.04438205
29636,0.0788564
29640,0.74450517
29641,0.2685142
29644,0.043717057
29648,0.04529649
29649,0.020054705
29650,0.67131835
29653,0.12473242
29657,0.06277167
29661,0.049917057
29669,0.33397135
29675,0.07551736
29686,0.07852589
29696,0.05191296
29700,0.17722856
29715,0.11335756
29732,0.048592538
29742,0.01461585
29750,0.017404517
29765,0.05972176
29777,0.050654028
29781,0.065576114
29783,0.0640178
29788,0.67296463
29792,0.11995584
29793,0.037265763
29803,0.06501953
29804,0.060405686
29811,0.04586971
29813,0.07831746
29814,0.06967688
29816,0.04692354
29817,0.039948884
29818,0.03128216
29819,0.1173463
29823,0.8494754
29826,0.8783878
29828,0.025672663
29830,0.04032591
29832,0.07912896
29835,0.042649426
29843,0.036096755
29844,0.15286289
29845,0.12783137
29847,0.0821649
29851,0.11280522
29853,0.061190836
29854,0.03915468
29858,0.04447198
29859,0.5273211
29867,0.13373947
29868,0.06129857
29870,0.037003066
29876,0.09143761
29878,0.0955736
29881,0.030904673
29884,0.038244218
29885,0.06953925
29887,0.058850534
29891,0.064708225
29893,0.07662308
29896,0.043607734
29898,0.31722087
29899,0.088553555
29904,0.047889918
29905,0.2374625
29906,0.07580311
29907,0.299086
29909,0.03467475
29910,0.108420506
29924,0.047519535
29926,0.33541536
29927,0.0644034
29928,0.08171645
29932,0.04921055
29937,0.5262208
29942,0.08053646
29944,0.055795006
29945,0.26702422
29948,0.03699921
29950,0.038553648
29953,0.041368723
29955,0.100396395
29962,0.0701013
29964,0.05672492
29965,0.03143705
29968,0.015899738
29977,0.6194482
29982,0.028460365
29984,0.117512465
29985,0.30643412
29988,0.7012776
29990,0.17300108
29991,0.0752312
29995,0.047038168
29996,0.13751149
30001,0.04023985
30006,0.75964695
30007,0.046893578
30008,0.13668427
30010,0.15233926
30011,0.03426173
30015,0.05207739
30019,0.042558018
30022,0.037907027
30024,0.17510027
30026,0.31125042
30027,0.16836923
30029,0.038291503
30030,0.40121254
30033,0.22669254
30036,0.10261749
30037,0.0980983
30039,0.44271463
30052,0.122262
30060,0.039334524
30061,0.0630073
30064,0.40001312
30067,0.6305659
30073,0.10149227
30075,0.03926386
30077,0.075582735
30079,0.053748734
30080,0.12720278
30081,0.86929977
30084,0.8574287
30085,0.06791636
30094,0.06119246
30100,0.13726002
30101,0.048700362
30102,0.048332307
30113,0.14400509
30115,0.08288143
30116,0.052634217
30124,0.03393137
30134,0.045623276
30137,0.6000329
30139,0.2850778
30140,0.09144024
30142,0.5628504
30145,0.035751503
30147,0.11084073
30149,0.02501314
30150,0.6149151
30154,0.05289014
30156,0.08046226
30157,0.18155183
30158,0.017582774
30159,0.836733
30162,0.6071084
30167,0.6868619
30170,0.087165944
30171,0.17246328
30172,0.01509348
30177,0.7022369
30178,0.09320132
30179,0.045735817
30182,0.042741466
30186,0.04194494
30187,0.03897523
30193,0.8989246
30200,0.03955464
30203,0.14154716
30208,0.08132457
30209,0.18899861
30219,0.12937194
30222,0.17375758
30226,0.07061302
30231,0.16518801
30236,0.40080148
30237,0.77335846
30238,0.10917667
30239,0.32234442
30240,0.057772018
30241,0.08440181
30242,0.06824149
30243,0.3652408
30244,0.047796257
30247,0.030651633
30249,0.6193176
30252,0.08733458
30253,0.73003334
30255,0.03393827
30256,0.7437713
30258,0.6620018
30261,0.11165731
30266,0.04653041
30267,0.0450013
30268,0.15021801
30273,0.044580273
30275,0.13559891
30276,0.081152275
30277,0.40413526
30278,0.11686336
30279,0.20990886
30281,0.014207458
30282,0.038274482
30285,0.70820034
30286,0.5658774
30287,0.07730867
30293,0.07848691
30294,0.04740452
30301,0.06828107
30309,0.04145085
30323,0.09391476
30328,0.049963437
30332,0.24106033
30334,0.064302504
30336,0.10983661
30339,0.04448318
30342,0.5330705
30344,0.07010064
30346,0.9097967
30348,0.83738136
30350,0.7809244
30354,0.061256945
30356,0.016401311
30359,0.046469875
30367,0.8851649
30368,0.04549953
30370,0.07161252
30373,0.06661245
30374,0.119476415
30375,0.08284528
30378,0.041739125
30379,0.08330233
30381,0.7435996
30382,0.04915186
30386,0.07193253
30387,0.08392142
30390,0.037769888
30394,0.75899374
30395,0.18519622
30396,0.07277042
30398,0.082146905
30400,0.25449276
30405,0.054927617
30406,0.10552998
30407,0.33449125
30411,0.11960984
30412,0.07830684
30414,0.080315694
30417,0.06428312
30421,0.045535743
30434,0.050157033
30436,0.05670431
30442,0.35024345
30445,0.18588303
30446,0.8653755
30447,0.20942256
30448,0.4941345
30450,0.04789942
30451,0.04705567
30453,0.14237273
30455,0.07965468
30456,0.08080215
30459,0.07644572
30462,0.015442457
30464,0.17720467
30468,0.2561025
30476,0.015274806
30478,0.06618324
30479,0.09566545
30481,0.07070722
30482,0.03980172
30489,0.19222967
30494,0.0148250265
30495,0.05955633
30500,0.023463912
30501,0.62225175
30506,0.20268025
30510,0.049100854
30512,0.17507198
30513,0.08505337
30515,0.06925413
30522,0.04711324
30524,0.076353855
30532,0.04513476
30535,0.109118894
30538,0.8151479
30542,0.0884343
30555,0.066035986
30559,0.051390447
30561,0.071728885
30569,0.04546979
30572,0.082439765
30580,0.06316159
30583,0.0691012
30587,0.05887213
30588,0.5406173
30590,0.018800564
30591,0.08636711
30593,0.65127516
30595,0.15333605
30596,0.0836256
30598,0.06486808
30601,0.5634663
30605,0.07439174
30606,0.02065764
30614,0.061873786
30622,0.0551575
30624,0.08201666
30625,0.014558996
30628,0.13261586
30632,0.25558805
30633,0.28092048
30636,0.08882622
30641,0.024510564
30645,0.5827666
30646,0.9060941
30648,0.03192566
30649,0.14501207
30655,0.06678584
30668,0.061871342
30672,0.04283371
30674,0.07789612
30676,0.0466155
30679,0.062216222
30687,0.12995258
30690,0.07898941
30699,0.12357013
30703,0.07035588
30704,0.120896146
30707,0.048900153
30711,0.17684755
30714,0.31370348
30722,0.056834154
30723,0.08067633
30727,0.09059893
30731,0.050196517
30732,0.07695223
30733,0.08332089
30735,0.07668699
30740,0.05038824
30742,0.074600324
30752,0.08029336
30756,0.04825751
30763,0.08256945
30767,0.7869414
30769,0.07141701
30771,0.26965758
30772,0.11128517
30773,0.051891707
30774,0.08555731
30778,0.037193954
30779,0.19070373
30781,0.016746314
30783,0.07449339
30784,0.06439884
30791,0.03994817
30792,0.2408584
30794,0.06384856
30795,0.74214673
30796,0.07154786
30812,0.66281223
30818,0.021749083
30820,0.47756648
30822,0.09161167
30825,0.22603366
30826,0.028759213
30827,0.50529397
30828,0.017554918
30830,0.056206986
30837,0.08846711
30839,0.15242441
30842,0.042942207
30844,0.039975725
30848,0.098139554
30852,0.11109847
30857,0.051846363
30859,0.061547544
30861,0.09021908
30863,0.19738595
30864,0.07709636
30868,0.08931591
30869,0.061676107
30871,0.52906334
30873,0.0496489
30881,0.03707723
30886,0.11133073
30887,0.29936707
30888,0.6949153
30889,0.09049614
30894,0.02359022
30895,0.08541829
30897,0.07475826
30899,0.18031931
30909,0.015849527
30911,0.060775857
30913,0.05099751
30919,0.020856237
30927,0.08504669
30934,0.09118145
30936,0.016320925
30938,0.053077262
30939,0.08965857
30949,0.06530484
30952,0.15502268
30953,0.058891118
30958,0.23373109
30964,0.03862088
30967,0.16854265
30970,0.7112234
30971,0.70439523
30973,0.09778492
30984,0.6095684
30986,0.04393022
30989,0.07467431
30990,0.074445315
30992,0.37236664
30993,0.048753623
30997,0.10881279
31004,0.15484834
31007,0.07427742
31016,0.12484321
31017,0.10277215
31018,0.021707676
31024,0.066192135
31025,0.036960825
31027,0.21402214
31030,0.096323036
31033,0.04351974
31039,0.8855071
31042,0.14636253
31044,0.08244534
31045,0.10639871
31048,0.24098249
31050,0.044561576
31051,0.15050298
31052,0.043493383
31055,0.025503613
31056,0.04925485
31057,0.21147648
31059,0.06415222
31071,0.71450484
31072,0.079453714
31074,0.7396325
31078,0.043977585
31082,0.07221384
31092,0.05769073
31093,0.04942923
31096,0.01812372
31100,0.049345925
31102,0.08871324
31105,0.10357261
31106,0.03886815
31112,0.14145409
31116,0.14291662
31117,0.2014488
31122,0.05152175
31125,0.038902134
31132,0.04015091
31133,0.09153717
31138,0.021338955
31144,0.7411989
31154,0.078966945
31155,0.048198212
31160,0.07278809
31162,0.08982148
31166,0.29208434
31167,0.0519246
31168,0.16708952
31169,0.042410117
31171,0.030304955
31176,0.1990625
31178,0.08696988
31183,0.115085006
31185,0.054405205
31188,0.026209606
31191,0.046731815
31192,0.726245
31195,0.0879856
31197,0.07734728
31200,0.0453657
31201,0.020711541
31203,0.051616363
31206,0.041495312
31212,0.070292145
31218,0.039541043
31220,0.022407353
31221,0.13532236
31222,0.019875674
31230,0.19503689
31237,0.4768513
31239,0.40248767
31240,0.21679036
31242,0.04577946
31245,0.06769827
31246,0.09976256
31248,0.027492024
31249,0.096706085
31250,0.29181933
31252,0.22590926
31255,0.2981829
31256,0.043262504
31259,0.5347319
31261,0.032183804
31269,0.41080198
